date,actual_y_h5,lasso_bic_y_h5,lasso_bic_var_count_y_h5,lasso_aic_y_h5,lasso_aic_var_count_y_h5,lasso_cv_y_h5,lasso_cv_var_count_y_h5,lasso_val_y_h5,lasso_val_var_count_y_h5,ridge_cv_y_h5,ridge_val_y_h5
2025-06-27,-8.308439939764494,-7.848669338945756,5,-7.95519185587634,32,-7.953845352152926,32,-7.8606725430241875,3,-7.88652586042058,-7.772923303593935
2025-06-28,-8.29396771419438,-7.944422985428202,5,-8.087474505009183,32,-8.084148710146776,32,-7.951121161990841,3,-8.23322006470016,-7.994520810700076
2025-06-29,-8.898524051817713,-8.162866781093543,5,-8.232506630052393,33,-8.230871395365176,33,-8.128759703744516,3,-8.274095002472526,-8.04285130700045
2025-06-30,-9.987284347496226,-8.985149267810161,5,-9.19735392777624,32,-9.19434584005875,32,-8.894437902274966,3,-8.996997147252507,-8.231586169053449
2025-07-01,-9.36677210235694,-8.343236352858515,5,-8.418749203387202,33,-8.418253007084997,33,-8.339884398890561,3,-8.38986516926602,-8.047274376882623
2025-07-02,-8.713378263033814,-8.064406615606067,5,-8.111528201544477,34,-8.111359526423223,33,-8.068627401272419,3,-7.766733896200503,-7.843208806910748
2025-07-03,-8.902586131499698,-8.052318953833586,5,-8.068662763194647,34,-8.06892061066086,32,-8.059603386029428,3,-7.807419881097816,-7.7899160647120675
2025-07-04,-8.29417874240117,-7.861376523002777,5,-7.752917702291393,34,-7.753886032537886,33,-7.928303817722298,3,-7.380216052139881,-7.653444718665274
2025-07-05,-7.209350045659884,-7.957267128883029,5,-7.85010528799622,33,-7.8535355466893675,33,-7.957163501230501,3,-7.407382054455861,-7.696950465950417
2025-07-06,-7.867944834377488,-8.287848779392917,5,-8.239753947441637,34,-8.241537444263946,32,-8.25719658782011,3,-8.056330463939505,-7.922310756177578
2025-07-07,-9.356431837546369,-8.687848495280672,5,-8.703206231545892,34,-8.703391016688313,32,-8.656057531756844,3,-8.312781833693936,-8.011863864908815
2025-07-08,-8.773942349578554,-8.460247233036208,5,-8.580590417725203,34,-8.579879981097106,33,-8.385224769478468,3,-8.469266908982672,-8.082596442572958
2025-07-09,-7.481016702523509,-8.15327078383271,5,-8.163359426352827,35,-8.162910151023619,34,-8.143526409289352,2,-8.121816706930693,-7.925345749705852
2025-07-10,-7.254884046098786,-8.18525397219726,5,-8.182919985393934,34,-8.183617680818713,34,-8.184747141645428,2,-7.906352798372442,-7.818351544278464
2025-07-11,-7.906106583346014,-7.851940401104465,5,-7.709931781483598,34,-7.713834830915438,33,-7.879509793738425,2,-7.5172724514910865,-7.668151552150167
2025-07-12,-7.750043741635851,-7.3852248501367,5,-7.110216546864222,32,-7.114296950788309,32,-7.482739856828852,2,-6.826179836239575,-7.414689639020964
2025-07-13,-7.925867888823022,-7.850660383882926,5,-7.679962735044732,32,-7.684716403889323,31,-7.829766690446136,2,-7.330251632189154,-7.591659571300623
2025-07-14,-9.191851708958271,-8.425304447653438,5,-8.349520843220237,32,-8.351795946196987,32,-8.393088966745617,2,-8.167859075776795,-7.871224724333389
2025-07-15,-8.749889889500176,-8.09086771144504,5,-7.994872672083911,32,-7.996245791535246,32,-8.093146401284177,2,-7.70247793294087,-7.707394894639219
2025-07-16,-8.062198643566044,-7.491613146960509,5,-7.302847017298989,32,-7.305910582019716,32,-7.561559893121158,2,-7.438992184049308,-7.581481276863575
2025-07-17,-7.740429316317312,-7.488313457461105,5,-7.452305207834519,32,-7.453059229943815,32,-7.504387289411372,2,-7.5050870165376224,-7.610803515655126
2025-07-18,-8.047332828013449,-7.749327275491329,5,-7.7663492265329905,32,-7.765183319217746,32,-7.759369350799179,2,-7.436595886458994,-7.598261700317769
2025-07-19,-8.253076728769177,-7.696416585608218,5,-7.729409523536378,32,-7.727350426375674,32,-7.705883647446999,2,-7.7904427296425345,-7.727411712767695
2025-07-20,-7.605517370811197,-7.889793100724038,5,-7.9886085673920055,33,-7.987676335294834,31,-7.845099780607918,2,-7.926547395647168,-7.845439928738715
2025-07-21,-9.606954095499765,-8.366468531359043,5,-8.412632672671633,32,-8.411059501421397,31,-8.334073832781822,2,-8.299598009578004,-7.90532245120887
2025-07-22,-8.981033746649764,-8.137477374022703,5,-8.171031485697403,34,-8.170031782395753,33,-8.121053531394065,2,-8.060513054127307,-7.864633886131106
2025-07-23,-8.30508496766559,-7.8262374840810605,5,-7.877056505965129,34,-7.877771991728187,33,-7.825746609575723,2,-7.800017267735193,-7.819262956310703
2025-07-24,-8.268215689597376,-7.723513730372871,5,-7.743400834456351,34,-7.745683129079047,33,-7.711540283134122,2,-7.535715554508858,-7.696912965005449
2025-07-25,-8.393240576178409,-7.864632269323222,5,-7.820141793235625,33,-7.821027223593335,32,-7.84806242117664,2,-7.491665650134988,-7.649984755792441
2025-07-26,-8.520230588607557,-7.906297628276637,5,-7.869529569997931,32,-7.871878168571525,31,-7.898491169875811,2,-7.789624068195781,-7.79520588455258
2025-07-27,-7.533737412187012,-7.785378891548211,5,-7.794458771199745,33,-7.794737808846127,32,-7.7407336578075405,2,-7.998502781624581,-7.967843501731639
2025-07-28,-8.568970525996992,-8.636610620927522,5,-8.796000248618705,29,-8.79348699645543,29,-8.521871696767802,2,-8.745109508940843,-8.193001516777489
2025-07-29,-9.01457508878402,-8.274343914257003,5,-8.327350364359775,29,-8.325303892404577,29,-8.232164146079684,2,-8.39158676557002,-8.046891787698232
2025-07-30,-8.64759502280641,-7.988424688986031,5,-7.847103915269285,29,-7.848648017271886,29,-7.956831097238785,2,-7.612875159295564,-7.762730092636366
2025-07-31,-8.327990264931364,-7.98378702489509,5,-7.835523543663282,30,-7.838371848606847,29,-7.948926305139409,2,-7.585077988936788,-7.701908733829792
2025-08-01,-8.51421068372607,-8.014710806892342,5,-7.6102350021034795,29,-7.615979331457028,29,-8.006881503154212,2,-7.324307862987951,-7.515923799479725
2025-08-02,-8.532403748070708,-8.02878976831182,5,-7.783895535267712,31,-7.787300284885696,30,-8.008434694887208,2,-7.459567070132191,-7.544155266605975
2025-08-03,-8.651182815348951,-7.6864078184634295,5,-7.886518215696481,32,-7.881827543851289,30,-7.6598236497577235,2,-7.94266408814291,-7.767401509174577
2025-08-04,-9.32597851139552,-8.165477917520374,5,-8.337927094426973,30,-8.333777588747594,30,-8.107385499201348,2,-8.31807035047837,-7.9367355253686345
2025-08-05,-8.441043602227696,-8.3737902968172,4,-8.595903308295185,33,-8.593490351287775,32,-8.271575012142511,2,-8.447516749503418,-8.11393965026703
2025-08-06,-7.811382584426513,-8.15061157471314,4,-8.134204814275924,32,-8.13413258122875,32,-8.104818674113599,2,-8.105100950616277,-7.998416187397222
2025-08-07,-8.297044334912817,-8.028569106359578,4,-7.9486918110352685,33,-7.953043490650417,32,-7.9845524451591805,2,-7.802336118419413,-7.879687863767713
2025-08-08,-7.759195959681331,-8.110238040265024,4,-8.10861248723114,33,-8.11180489063819,32,-8.062896918076948,2,-7.797511441669831,-7.792116040789759
2025-08-09,-6.961505458638476,-8.091410010130684,4,-7.9875465835302375,31,-7.9889239908719585,31,-8.077226776536923,2,-7.823034877709864,-7.783311426993281
2025-08-10,-8.400633017404333,-8.227228028116514,4,-8.072603927978173,30,-8.077348618337908,30,-8.159628078262648,2,-7.639780996124999,-7.811788609737786
2025-08-11,-9.797853695149604,-8.445745745959229,4,-8.429141412984,31,-8.428970913709573,30,-8.387408587982257,2,-8.210401716506292,-7.9833259009531945
2025-08-12,-9.5559821565806,-8.02384144229911,4,-8.010181154191258,33,-8.010573609006219,33,-7.9977473244501365,2,-7.997562966874767,-7.947853619238549
2025-08-13,-8.156814886452334,-7.781124767303653,4,-7.772899694034274,34,-7.772960538375657,34,-7.76833883692188,2,-7.831632509829178,-7.8741133920823385
2025-08-14,-8.142712241205171,-7.962535380986606,4,-8.037269660601902,35,-8.036079634107075,34,-7.94072104167035,2,-8.005031334012843,-7.884187928026551
2025-08-15,-8.113278831395304,-7.673656226569222,4,-7.713521480512192,35,-7.713897576172141,35,-7.682418376076403,2,-7.658795460044844,-7.75770282183206
2025-08-16,-8.175195141952578,-7.439990545853947,4,-7.422015474542504,35,-7.4228284719897015,34,-7.428076225502571,2,-7.549587318870414,-7.718043632643979
2025-08-17,-7.391375071440983,-8.147413199862326,4,-8.242616785576088,33,-8.23959522083641,33,-8.082556441486185,2,-8.222927482005625,-7.943713585698199
2025-08-18,-9.155666824013634,-8.732696991361296,4,-8.814883457399695,32,-8.812674055674481,32,-8.638799205052845,2,-8.54238465823139,-8.086206261262173
2025-08-19,-7.722034948084426,-8.529567381425874,4,-8.529714238746893,31,-8.529447000379221,30,-8.475868972649563,2,-8.297553155242886,-7.976023487532817
2025-08-20,-7.330218334497994,-7.9291813818186005,5,-7.808397940034086,31,-7.810596743827181,31,-7.902774987381729,2,-7.723258049947156,-7.763129450132062
2025-08-21,-7.622910020795579,-7.918936368707632,5,-7.819669731136482,31,-7.823079327274886,31,-7.895144268663298,2,-7.46077661179474,-7.641130807774992
2025-08-22,-8.082710716050025,-7.913236875589261,5,-7.839692506428061,33,-7.842513465658444,30,-7.885978698074204,2,-7.678577272894944,-7.739061868268745
2025-08-23,-8.403842583904545,-7.881912890555008,5,-7.951243630517874,33,-7.950499489752952,32,-7.874507255043066,2,-7.987294484761783,-7.893959651220326
2025-08-24,-8.0046493464786,-7.677358855139462,5,-7.725275506261415,32,-7.725052231703745,31,-7.640266584025828,2,-8.021555518497314,-8.027088849657545
2025-08-25,-9.133680845548108,-8.350720782862865,5,-8.465234697627652,31,-8.465373238398822,31,-8.288813355996215,2,-8.263172582142321,-8.062320406326284
2025-08-26,-9.177958657568531,-7.687980255730693,5,-7.706844872682821,31,-7.706529459179938,31,-7.691887138206448,2,-7.927252519835546,-7.865628318908246
2025-08-27,-7.953683190386181,-7.54370992589242,5,-7.474403835031888,31,-7.4762438541287155,29,-7.54734865434528,2,-7.474241921444504,-7.636463159927204
2025-08-28,-7.872158994764496,-7.701666777815986,5,-7.6629719538816525,30,-7.665833567948412,29,-7.687269177563479,2,-7.48163175255713,-7.6149858249159665
2025-08-29,-8.182388144667684,-7.90472159849926,5,-7.817985616027735,31,-7.818683706016896,29,-7.888458384643607,2,-7.68177566059545,-7.682599620792352
2025-08-30,-8.292311256544016,-8.02686589930274,5,-7.96833742806577,31,-7.970197277680933,30,-8.0005934965693,2,-7.732245007777939,-7.778778869392773
2025-08-31,-8.049751286620033,-7.935697594678339,5,-8.00099956378666,30,-8.000654892259682,29,-7.889218195530265,2,-8.150744752940353,-8.000874561109434
2025-09-01,-9.772848916168195,-8.41921115124925,5,-8.450292624235303,30,-8.45025590132049,30,-8.349218868893544,2,-8.375936054334078,-8.05459582752439
2025-09-02,-9.53452627568605,-8.39344587518665,5,-8.48562655843203,32,-8.484458824625179,31,-8.316586870233095,2,-8.399927791612367,-8.01235036034333
2025-09-03,-8.677120971758,-7.830846839115058,5,-7.900992894897496,33,-7.8984416522604635,31,-7.815836185922391,2,-7.973685875781093,-7.811081018200698
2025-09-04,-8.403115304394708,-7.818895400785047,5,-7.726884239585971,33,-7.730275383555726,32,-7.79681835737733,2,-7.600354789385988,-7.6872100439838755
2025-09-05,-8.21218014894868,-7.95922406815774,5,-7.928150330008738,33,-7.929374067235955,32,-7.929050515441035,2,-7.830421289415815,-7.739453445064371
2025-09-06,-8.499654294702792,-7.944491937457976,5,-7.962855576084132,32,-7.960905511246197,31,-7.963712891108627,2,-7.842591938738807,-7.758775841524111
2025-09-07,-8.617547509904476,-8.002631993403135,5,-8.008261222216426,32,-8.011075542041333,32,-7.93798573579646,2,-7.963619572422841,-7.901156244657198
2025-09-08,-9.831130650802836,-8.729488497324786,5,-8.849694260818897,34,-8.847011229903968,34,-8.638702649844454,2,-8.624350795850546,-8.124877283845118
2025-09-09,-9.54978554808957,-8.571577157787342,5,-8.642703657004612,34,-8.6416493650812,33,-8.507337298403773,2,-8.592977630850887,-8.226756216810209
2025-09-10,-8.439814402280856,-8.202231295893636,5,-8.31075468934769,34,-8.310550954394593,34,-8.143129106786962,2,-8.128170617014575,-8.083939859979452
2025-09-11,-8.792523838198322,-8.055946204949015,5,-8.09027634069393,34,-8.091365669099952,33,-8.022646223572185,2,-8.009300504640109,-7.999141386466398
2025-09-12,-8.101310617641094,-7.992652555540914,5,-7.919983105462723,33,-7.924359827651168,33,-7.957022126182106,2,-7.792907783598639,-7.9276471506663055
2025-09-13,-8.766447689945338,-8.125934422657227,5,-8.186161027436297,33,-8.1884923958871,33,-8.081442370162437,2,-7.901273045819578,-7.911866589164176
2025-09-14,-9.267364905921823,-8.233583044196614,5,-8.266154671997464,33,-8.266339952627806,33,-8.184557915817443,2,-8.42176336755869,-8.090137312325366
2025-09-15,-10.6050280488101,-8.773688848674219,6,-8.904455505392079,34,-8.901838198721451,33,-8.679938388965194,2,-8.851637808411333,-8.234638891530427
2025-09-16,-10.133520913612236,-8.578563697980387,5,-8.755086417453562,35,-8.750807942429647,35,-8.519340562577552,2,-8.656979949637789,-8.201111147231737
2025-09-17,-7.891930026244774,-8.123390269155836,5,-8.173378416763953,34,-8.174102811901752,34,-8.076043089632206,2,-8.310525032511093,-8.1107495285999
2025-09-18,-8.692216418426757,-8.240168091254509,5,-8.57874116867207,34,-8.576091117018173,34,-8.192778991036509,2,-8.327487340854118,-8.090741655741315
2025-09-19,-8.715111261187413,-7.972401905117478,5,-8.057246768659603,34,-8.056671671952207,34,-7.932396288834052,2,-8.07854748129343,-8.014503994962777
2025-09-20,-7.797766269227527,-8.302567416125203,6,-8.59082511488555,33,-8.586719968766188,33,-8.23692833255817,2,-8.603309426025799,-8.157513210743167
2025-09-21,-8.199318457410062,-8.614516515994437,5,-8.716741114560007,34,-8.715395008291452,34,-8.506912011529952,2,-8.919683258890158,-8.357818130888147
2025-09-22,-10.290127372923022,-9.190563715496435,5,-9.325909503959883,34,-9.324757370023919,33,-9.046984957318912,2,-9.200631944922385,-8.462438614358344
2025-09-23,-9.254128583110203,-8.812151504266454,5,-8.935504993176675,34,-8.934199548816856,34,-8.756385698105527,2,-8.862006036186951,-8.315703442989623
2025-09-24,-8.541521038784206,-7.8755345447690805,5,-7.9173809248737035,33,-7.918103579721237,33,-7.842192725042398,2,-7.989041819041636,-8.035611095080105
2025-09-25,-8.603434629923894,-8.232363532494832,5,-8.22625515893261,35,-8.227735275153243,35,-8.183797469012259,2,-7.996136101453553,-7.945672275656805
2025-09-26,-8.240112062129832,-8.156985144499698,4,-7.984290828399704,34,-7.988186993145952,34,-8.153862534316165,2,-7.695941306260177,-7.827264441626237
2025-09-27,-8.296715658902626,-7.801205401136055,4,-7.773904271730203,34,-7.77603641401276,34,-7.7824618697254975,2,-7.6735517180983015,-7.846067221161933
2025-09-28,-7.823921809963694,-8.124428544982822,4,-8.417615689927846,35,-8.410820535865986,35,-8.046709434458853,2,-8.590839170395247,-8.218735185408015
2025-09-29,-9.45214532988536,-8.980305456649615,4,-9.155534661282662,34,-9.152401635073943,34,-8.88820179884369,2,-9.265532653995205,-8.473417246736432
2025-09-30,-7.695218782358524,-8.511657901883105,4,-8.730105360313328,34,-8.727071034830189,34,-8.418422648553246,2,-8.726068096715048,-8.368933943747324
2025-10-01,-8.01510033381816,-8.158536528082971,4,-8.208049793449678,33,-8.206969435564593,33,-8.11559421553512,2,-8.250368680503504,-8.118731890309862
2025-10-02,-7.842639336975692,-8.16122040402274,4,-8.04135540616087,33,-8.049776924984414,33,-8.125584472591086,2,-8.007863503184893,-7.925316204773023
2025-10-03,-8.002081163490216,-8.003798755045322,4,-8.016076239196854,33,-8.015863065115434,33,-7.973721924264945,2,-7.646853959171933,-7.698681993337591
2025-10-04,-8.012382804006961,-7.939970766006802,4,-7.813768010592552,33,-7.815033473680644,33,-7.97656182972229,2,-8.052135403453832,-7.800645032846697
2025-10-05,-4.587612791666304,-7.898692283762286,4,-7.896942339500475,33,-7.898488095178462,33,-7.847984386864834,2,-8.337239657510919,-8.045272335456161
2025-10-06,-7.115722376608375,-8.50577167783489,5,-8.556431101015615,34,-8.55710815432278,31,-8.466289704735857,2,-8.267922873188358,-8.035666630736152
2025-10-07,-7.1264281234111495,-7.737907922098749,5,-7.74470484301497,33,-7.745391513420772,32,-7.725953507774034,2,-7.910797766785745,-7.971250234105129
2025-10-08,-7.601098600323596,-7.872042851828943,5,-7.830025630430143,33,-7.829834509604129,32,-7.854143509550667,2,-7.896737960205203,-7.91831442268528
2025-10-09,-7.344241412122854,-7.801708969653555,5,-7.739776765326355,34,-7.742049116536317,32,-7.787014223817596,2,-7.725674228517657,-7.832600933702157
2025-10-10,-7.591723650096573,-7.8673439619935115,5,-7.490197446594421,33,-7.495562884219168,32,-7.855375118928024,2,-7.361322255198284,-7.596857178337868
2025-10-11,-6.905012356907999,-7.656193672587459,6,-7.333481995152034,32,-7.340936759419605,30,-7.723238569810749,2,-7.178335756753278,-7.429371907814887
2025-10-12,-7.053262415309131,-6.304129202489403,7,-6.400131490188206,32,-6.398129511864733,32,-6.376463269813756,2,-6.7941860049072575,-7.320317459523393
2025-10-13,-8.645181515778779,-7.422655842122464,6,-7.500930929146271,30,-7.498537096928736,30,-7.446621165199874,2,-7.279220780861794,-7.424420052114108
2025-10-14,-7.946925952270387,-7.461316507017547,6,-7.542956222786815,32,-7.5427767817751,30,-7.473386412663212,2,-7.580168754519471,-7.620133137524773
2025-10-15,-7.702435877483535,-7.653266130440446,6,-7.666769480225711,32,-7.6675110831728315,31,-7.661215784983614,2,-7.687196864956596,-7.762490498547938
2025-10-16,-6.814365684609184,-7.5455182935726715,6,-7.449102899561169,32,-7.453139011549743,31,-7.564841829651129,2,-7.456718320527327,-7.6907882683307545
2025-10-17,-7.329678651800407,-7.617085885325728,6,-7.545081162214382,32,-7.548193800743563,30,-7.637956982184077,2,-7.341236661830957,-7.608470983197523
2025-10-18,-7.503043703626393,-7.328514242840827,6,-7.3842289691531215,30,-7.385907413757539,30,-7.355722618451809,2,-7.442749179507696,-7.7023029608125775
2025-10-19,-8.016664491858316,-7.49889227162926,6,-7.627887716786667,30,-7.6253706196519015,30,-7.487404370690108,2,-7.809999226748802,-7.878844997147673
2025-10-20,-9.436012357444428,-8.199756049857024,6,-8.427555340974257,31,-8.42780868504199,31,-8.123841322834041,2,-8.371217477798137,-8.103656797994033
2025-10-21,-8.127811371886041,-7.826641894751655,6,-7.964443599570696,31,-7.96157608130005,30,-7.823353670310915,2,-7.877982069856607,-7.916179245923039
2025-10-22,-8.31020361926275,-7.660530024360181,6,-7.592512515393532,31,-7.59500464445921,30,-7.682309407402271,2,-7.677898614429642,-7.755905346436262
2025-10-23,-7.874738990868753,-7.309393983645244,6,-7.168894616573501,30,-7.172791911363651,29,-7.334791261269206,2,-7.009874193510397,-7.480817204766813
2025-10-24,-7.054000148404952,-7.500398086048796,5,-7.423821220335222,31,-7.425592077510583,30,-7.560719530211451,2,-7.038789999824456,-7.453825026800677
2025-10-25,-7.043093926149241,-7.659331946833522,4,-7.707440434581471,31,-7.708897475151635,30,-7.656484681990994,2,-7.789157000730715,-7.825586689364477
2025-10-26,-7.299625987456839,-7.976029322027487,3,-7.966094888234448,30,-7.968630188053774,30,-7.926364817792804,2,-8.141862976786841,-8.086424768847719
2025-10-27,-9.102269176611976,-8.513678437504463,3,-8.627293802031012,30,-8.62786522944668,30,-8.469648016440054,2,-8.399417947926135,-8.169647521215346
2025-10-28,-8.604699637140742,-7.990580065657571,3,-8.194313237527725,27,-8.191534343923548,27,-7.931682392778796,2,-8.433165746454161,-8.183311963150752
2025-10-29,-7.27163389114966,-8.00812833450619,3,-8.063584333826062,28,-8.063121734390748,28,-7.993117534483923,2,-7.978095443665622,-7.9529893022841485
2025-10-30,-6.542526955726167,-7.767124047602355,3,-7.823469187732012,28,-7.8234444950869255,28,-7.782050939902207,2,-7.92404556135604,-7.841656661107605
2025-10-31,-7.130332009579842,-7.406810213558273,3,-7.232683379238498,28,-7.234613894784639,28,-7.438474321313681,2,-7.30782127518798,-7.5518869542354246
2025-11-01,-7.168157359718235,-7.381159085993098,3,-7.300207295502501,29,-7.299135923781052,28,-7.442759149186588,2,-7.287519905618023,-7.559067988019664
2025-11-02,-7.037002738488869,-7.643096486946546,3,-7.567580138940585,30,-7.571537802628621,29,-7.616334551156501,2,-7.736214774984509,-7.79740071767915
2025-11-03,-8.218470766094887,-8.401316654755393,3,-8.334423511570687,29,-8.336927672899055,29,-8.35118313673549,2,-8.12942126071723,-7.95034417027453
2025-11-04,-7.88633221123335,-8.098664812065108,3,-8.015406921136238,29,-8.016674526696432,29,-8.09371942295355,2,-7.852809598472096,-7.822316077332498
2025-11-05,-7.707023434157362,-7.466145910750999,3,-7.384627065818872,29,-7.387505296506087,29,-7.5067501344248795,2,-7.590346849771076,-7.699100909975754
2025-11-06,-7.4421296812380255,-7.181618704985545,3,-7.157242152642907,30,-7.156888452691204,30,-7.222518474758143,2,-7.211262486729977,-7.508559563526191
2025-11-07,-7.572570868483226,-7.44319938235378,3,-7.323588284073988,30,-7.325670877688831,30,-7.471070038861605,2,-7.344528606087327,-7.552563574072922
2025-11-08,-7.0002820840938105,-7.451638168687208,3,-7.4855350164428005,30,-7.48612543090477,30,-7.482205510123387,2,-7.584354479869396,-7.686486811650922
2025-11-09,-6.384560789541653,-7.449648364679179,3,-7.568876517222698,31,-7.566614697919291,30,-7.470340830918104,2,-7.718567795337045,-7.772667387098876
2025-11-10,-7.714310407924918,-7.966683895314519,3,-8.089500745747197,30,-8.089319730103922,30,-7.953520830412423,2,-8.037179878270296,-7.931642983900755
2025-11-11,-7.175102452523699,-7.809430410825485,3,-7.9403509715882015,30,-7.938184318215758,30,-7.8077795744746075,2,-7.857231702754229,-7.842859643565176
2025-11-12,-6.993087708054424,-7.713380782411704,3,-7.729834399608885,30,-7.730786446908474,30,-7.722363419694873,2,-7.7755457589712,-7.824857605771395
2025-11-13,-6.75464809359329,-7.633954010600968,3,-7.610931137027306,29,-7.61398710008211,29,-7.614850778439954,2,-7.489950596113835,-7.693297162355406
2025-11-14,-6.988105858772633,-7.625135035595572,3,-7.517444689466496,29,-7.520426940822753,29,-7.64848397727049,2,-7.544624469115001,-7.617715046020217
2025-11-15,-6.842480066767818,-7.33435042375228,3,-7.364844929212154,30,-7.364448340663723,30,-7.38577547236036,2,-7.555599464018425,-7.550549975567816
2025-11-16,-5.786710864578367,-7.147970891480673,4,-7.2457943939529645,31,-7.241655279408329,30,-7.177449760414089,2,-7.23675141658003,-7.477285406971338
2025-11-17,-7.555518494073084,-7.72419712305438,4,-7.718879431945648,32,-7.719849550546053,30,-7.714017461880182,2,-7.54022268310127,-7.552907750657242
2025-11-18,-7.596708359678786,-7.447189493703328,4,-7.394290769342742,32,-7.391549772931455,31,-7.480394291954287,2,-7.384214749564768,-7.459773165653422
2025-11-19,-6.969901638005364,-7.353704164407721,4,-7.2350783810682175,34,-7.2380418467533865,34,-7.395271354769658,2,-7.19590113203333,-7.441668832938071
2025-11-20,-7.231650335428167,-7.261389849598232,4,-7.171363466550146,34,-7.172604178980895,33,-7.302311410821696,2,-7.302093684493966,-7.369920879783243
2025-11-21,-7.364305501511629,-7.310093612298565,4,-7.007116817915611,33,-7.009548319441891,32,-7.395191519331921,2,-7.039222145097763,-7.249791704393368
2025-11-22,-7.879568199495125,-7.229783074790614,4,-7.118499826400731,30,-7.119117523174008,29,-7.300173086824259,2,-7.071598529113196,-7.2762842233263925
2025-11-23,-7.694293783175389,-6.87267645654449,4,-6.955921710097255,30,-6.952659965518128,30,-6.919132977421739,2,-7.244679454561603,-7.38487194325506
2025-11-24,-8.832361523993656,-7.656977920563632,4,-7.727626638875715,30,-7.726484018239792,29,-7.664824734670693,2,-7.736674385606708,-7.577116185500777
2025-11-25,-8.56370363864505,-7.637680010858283,4,-7.791775672183142,29,-7.786376846237237,28,-7.66174916722569,2,-7.77173730566117,-7.6904876223510605
2025-11-26,-6.720503818014,-7.382603267599413,4,-7.4453827709400855,28,-7.444535460575143,28,-7.41056770703824,2,-7.504155129390875,-7.621664898460101
2025-11-27,-7.166694063037643,-7.504089376569592,3,-7.551572819593206,29,-7.5529745356945295,29,-7.525006026226871,2,-7.472942358968846,-7.624491637968944
2025-11-28,-6.799725179739331,-7.593044791073676,3,-7.605971799043773,31,-7.606560222333295,29,-7.597768321837353,2,-7.562999325095916,-7.745785031239282
2025-11-29,-7.278058894103278,-7.8397331061672535,3,-7.889511191417992,30,-7.891708552646861,30,-7.810966548655839,2,-7.769496061556464,-7.86118528840523
2025-11-30,-7.384608832790334,-7.794515143758969,3,-7.894645614880894,28,-7.893243402840565,27,-7.767443652846075,2,-8.1072338932814,-7.999128375978084
2025-12-01,-8.780922005770533,-8.277550052225566,3,-8.259767825921267,26,-8.26076085186511,26,-8.23348293532677,2,-8.075646478033343,-7.9197019512429945
2025-12-02,-7.414740413919735,-8.064888966964148,3,-8.02958428533105,26,-8.029322676441742,26,-8.074787630149945,2,-7.710025537328639,-7.7461117500200825
2025-12-03,-7.457035504573326,-7.266557066382638,3,-7.164406087875457,25,-7.165953628741585,25,-7.321465860413625,2,-7.246243128921673,-7.518461143842235
2025-12-04,-7.256857420158548,-7.467481183878281,3,-7.411994609573637,26,-7.414503504662819,26,-7.504749112126199,2,-7.116937476054982,-7.427300398112644
2025-12-05,-7.058992929899828,-7.330227585054766,3,-7.3684650268460645,26,-7.3679738969770865,26,-7.362561004207292,2,-7.2877970641732475,-7.553012089896105
2025-12-06,-7.347794785273569,-7.543712863921358,3,-7.60803552596433,26,-7.60729774954235,26,-7.563587652200281,2,-7.684829013241151,-7.718983612770982
2025-12-07,-7.561466219241837,-7.664391346464319,3,-7.704041453892249,26,-7.703325356533724,26,-7.632402832746245,2,-7.7919293103463945,-7.824571516849635
2025-12-08,-9.696511840594232,-8.200607883613817,3,-8.199531251965817,26,-8.20004694092979,26,-8.188525613148862,2,-8.0797335881313,-7.911698678341149
2025-12-09,-8.293293428630856,-7.6082749496505775,3,-7.588405961467443,26,-7.587596678929183,25,-7.623931481511252,2,-7.750990689767179,-7.809030282921823
2025-12-10,-7.227863026447626,-7.617242462703335,3,-7.562261599804772,27,-7.5635355616773925,25,-7.637579839322803,2,-7.4494974853490685,-7.650346777449804
2025-12-11,-7.710960999236119,-7.520961978044601,3,-7.58965615612761,27,-7.588812753280702,25,-7.548695089026618,2,-7.667218670127749,-7.699720647803328
2025-12-12,-6.682453263792524,-7.443195223477629,3,-7.456177212453829,26,-7.456006945894595,26,-7.470000976803476,2,-7.590991672016017,-7.651899225644314
2025-12-13,-6.740374624315311,-7.578849974667607,3,-7.751848433282692,27,-7.747515873829756,26,-7.593693040747691,2,-7.800387690050418,-7.77272733264405
2025-12-14,-7.020317942574881,-7.765976410928178,3,-7.89268982635917,27,-7.890749668510251,27,-7.718683599032504,2,-8.178015790201508,-7.988900022657251
2025-12-15,-9.6115694039447,-8.686861128942482,3,-8.889910924460558,26,-8.886480801661811,26,-8.594923492907435,2,-8.583206120427423,-8.097135004683231
2025-12-16,-8.628519475678901,-7.9865525005397675,3,-7.993736560121543,25,-7.992889835111834,25,-7.990176138948776,2,-7.963048993290571,-7.866752518697002
2025-12-17,-7.534308322325102,-7.533760898730416,3,-7.4743265004334365,26,-7.475526418442823,26,-7.5472712607886105,2,-7.425071664669977,-7.669241446469132
2025-12-18,-7.663101554070803,-7.707972411758017,3,-7.614317852512096,26,-7.616207628915723,24,-7.738939881155123,2,-7.4080228447140275,-7.558086792740294
2025-12-19,-8.228128764798534,-7.204848281885248,3,-6.973610448695769,26,-6.977380636297092,24,-7.305696293092814,2,-7.061453264941472,-7.52909975248198
