date,actual_y_h1,lasso_bic_y_h1,lasso_bic_var_count_y_h1,lasso_aic_y_h1,lasso_aic_var_count_y_h1,lasso_cv_y_h1,lasso_cv_var_count_y_h1,lasso_val_y_h1,lasso_val_var_count_y_h1,ridge_cv_y_h1,ridge_val_y_h1
2025-06-14,-8.953471985164441,-8.377174842528966,17,-8.387225034434053,36,-8.397460118106055,33,-8.365239289523908,42,-8.404946397709478,-8.433537291733574
2025-06-15,-8.110641264350848,-8.215684584453898,17,-8.135901590179092,36,-8.14168697164742,33,-8.126105695950935,43,-8.001778898870377,-7.976917031828098
2025-06-16,-7.806286485181062,-7.6721102380801645,17,-7.646096853370765,36,-7.65865554882606,33,-7.628525235241519,43,-7.49875634649005,-7.485732142422837
2025-06-17,-7.866192379807445,-7.5612866362022535,17,-7.519208843761169,36,-7.5130721389766775,32,-7.5253685988697825,43,-7.255348700870791,-7.240853640728426
2025-06-18,-8.633468871743753,-7.688939733515399,17,-7.746614674715198,36,-7.7439610530746,32,-7.745242044590232,43,-7.74336802990394,-7.775828918289226
2025-06-19,-7.900331132706684,-8.096349312228606,17,-8.07629610126748,37,-8.089850470257895,33,-8.054205447760042,42,-7.843550698724722,-7.859035198283876
2025-06-20,-7.967196587131996,-7.869230566818943,18,-8.083868439515818,37,-8.029368071820345,33,-8.168942772616571,43,-8.40511733337499,-8.44103497650472
2025-06-21,-7.027680658640498,-7.838774075030986,18,-7.853241591924481,37,-7.849915041090414,34,-7.8684712546583935,43,-8.02076150272837,-8.023330988452104
2025-06-22,-7.236497370232764,-7.264797508331388,18,-7.214568610407774,36,-7.215079871779997,34,-7.21486229410786,42,-7.370716135327321,-7.345089446031409
2025-06-23,-8.149886293035856,-7.387989453239868,18,-7.274633248131533,36,-7.294954887066151,34,-7.2445096850428525,43,-7.097488490764518,-7.075353189997976
2025-06-24,-8.176305065875129,-7.98310460423998,17,-7.943853556709959,37,-7.972084454118174,33,-7.9012815903824025,43,-7.526824574231495,-7.52871519778955
2025-06-25,-8.376095118293176,-7.959687603031439,17,-8.108555599380326,37,-8.093362774014514,33,-8.131483526238531,44,-8.11219850928718,-8.152773170381987
2025-06-26,-8.542770722531861,-8.049301654052417,17,-8.179256579326237,37,-8.16531938315612,33,-8.210810198648437,44,-8.065933025781522,-8.046973152950576
2025-06-27,-10.649971722513076,-8.10861404572122,17,-8.275404729939595,37,-8.251819119067697,33,-8.314862922481556,41,-8.18646714989182,-8.201399948803067
2025-06-28,-9.316586495538738,-9.172900517521276,18,-9.269652282362875,38,-9.24204132263456,35,-9.31593002769093,43,-9.268289008337455,-9.354534558473603
2025-06-29,-8.62277199796468,-8.178752805679759,18,-8.105185155489913,38,-8.106804006506506,35,-8.119001250016737,43,-8.19109539862226,-8.192094498076582
2025-06-30,-8.642591743070529,-8.077555920120918,18,-7.976856376593619,38,-7.99111143787542,36,-7.955026554137807,44,-7.980950237699987,-8.006639637071096
2025-07-01,-8.308439939764494,-8.292577967634452,18,-8.333324057016132,38,-8.334931774070252,36,-8.329043600602224,44,-8.221336348890361,-8.226255729172145
2025-07-02,-8.29396771419438,-8.066899959356212,18,-8.096036621818163,37,-8.09669083604214,34,-8.091613458041625,44,-7.954930224743904,-7.934339897335438
2025-07-03,-8.898524051817713,-8.424029436808482,18,-8.691157800612235,37,-8.660692667321445,36,-8.732129222771299,44,-8.764993639648347,-8.780295535164797
2025-07-04,-9.987284347496226,-8.582929800494805,18,-8.79362437522936,37,-8.763697042965715,36,-8.841372141249604,44,-8.941712937944281,-8.96815401167404
2025-07-05,-9.36677210235694,-8.857564330812378,18,-8.882617710811374,37,-8.873985233605675,36,-8.900015410551063,44,-8.581262134203808,-8.606357704923086
2025-07-06,-8.713378263033814,-8.598098158400463,18,-8.608144440415453,37,-8.611906132256857,36,-8.59794484182228,43,-8.37835129439524,-8.380208756694293
2025-07-07,-8.902586131499698,-7.959832681785984,18,-7.941652196577719,37,-7.936364778243901,36,-7.952078195784037,42,-7.896529011208387,-7.883137160669293
2025-07-08,-8.29417874240117,-8.219281210782977,18,-8.190096238359367,38,-8.192051475324616,35,-8.185077988419891,43,-8.078801472134446,-8.09478704382354
2025-07-09,-7.209350045659884,-8.11400641835509,18,-8.185639338250233,38,-8.177912662778699,35,-8.197312925986479,43,-8.13532971546577,-8.1253434239183
2025-07-10,-7.867944834377488,-7.547832429043919,18,-7.66457248503017,38,-7.6432526509809815,35,-7.707781243688084,43,-7.889875178994741,-7.871399820862906
2025-07-11,-9.356431837546369,-8.249819808888214,18,-8.447126787668347,38,-8.425232181464914,35,-8.481636706037104,43,-8.628060765950922,-8.665147576588456
2025-07-12,-8.773942349578554,-8.832534832582397,18,-9.081577501717598,39,-9.048959263797105,35,-9.135678670876917,42,-9.129112799657317,-9.15520436514833
2025-07-13,-7.481016702523509,-8.203523483771082,18,-8.232918581656342,38,-8.215973339665911,34,-8.256737369007158,42,-8.268334346090525,-8.268339134879175
2025-07-14,-7.254884046098786,-7.661410172538858,18,-7.636475691496793,38,-7.643552402423162,35,-7.626931547992794,44,-7.468696467482326,-7.431195453360936
2025-07-15,-7.906106583346014,-7.754852924353751,18,-7.871598235111896,38,-7.852562333531209,34,-7.89194170329824,42,-8.004305336025528,-8.001446225600425
2025-07-16,-7.750043741635851,-7.859104670442341,18,-7.871147712802016,38,-7.867917773172077,34,-7.877443447704254,44,-7.843706975145439,-7.832989880488467
2025-07-17,-7.925867888823022,-7.671261954522882,18,-7.672169623578945,37,-7.677375245314299,34,-7.670324138979085,43,-7.71680441583969,-7.723686165363906
2025-07-18,-9.191851708958271,-7.762811392955081,18,-7.789298504429642,37,-7.781269061572602,34,-7.80358515317739,43,-7.810054126421938,-7.832314333432922
2025-07-19,-8.749889889500176,-8.191645284003952,17,-8.120818711002197,38,-8.127100577121805,34,-8.111206182559139,43,-7.987305190806241,-8.023593319704611
2025-07-20,-8.062198643566044,-8.048225172146592,17,-7.8977814146346965,37,-7.9192403058235445,34,-7.860922870720053,43,-7.576327854184124,-7.548426151885372
2025-07-21,-7.740429316317312,-7.9519366593272585,17,-7.962493300292692,37,-7.96130208006967,34,-7.968266663353198,42,-7.92697566141604,-7.960507453476951
2025-07-22,-8.047332828013449,-7.826884104828046,17,-7.892245935148539,37,-7.889117336729522,34,-7.898519696688095,42,-8.023335907120128,-8.02905383554601
2025-07-23,-8.253076728769177,-7.962109645467561,17,-8.049703257802019,36,-8.044288570442406,34,-8.048716454291743,42,-7.941684058665988,-7.915891519981513
2025-07-24,-7.605517370811197,-8.026410057047183,17,-8.223185104795348,38,-8.19093216642069,34,-8.267027001435965,42,-8.213266723219238,-8.224985124273957
2025-07-25,-9.606954095499765,-7.735696514750735,17,-7.933298766077086,38,-7.905976786072398,34,-7.989965759435072,42,-8.184715718641845,-8.164403077396512
2025-07-26,-8.981033746649764,-8.706194696491455,17,-8.733544224879623,39,-8.72512711804342,34,-8.745682725217067,43,-8.661925763380218,-8.694496286369047
2025-07-27,-8.30508496766559,-7.963992039142291,17,-7.779459318574561,37,-7.791421600349865,34,-7.7649750104719635,43,-7.750257596779756,-7.7266019728568045
2025-07-28,-8.268215689597376,-7.870895468104292,17,-7.721440009847185,38,-7.736272058981388,34,-7.703862583417712,43,-7.736771711284027,-7.753473254464968
2025-07-29,-8.393240576178409,-8.06554706728184,17,-7.9755582176045285,39,-7.9949649757192995,34,-7.944518789821412,42,-7.7819504032917,-7.78185901467684
2025-07-30,-8.520230588607557,-8.14974880318765,18,-8.234709228894152,39,-8.217081038502423,34,-8.259742425159889,42,-8.200015474626538,-8.210908212085718
2025-07-31,-7.533737412187012,-8.49478000167621,18,-8.647209819210655,39,-8.63298472142864,34,-8.676578420931106,42,-8.725982474658986,-8.749585482290549
2025-08-01,-8.568970525996992,-7.854070786012865,18,-7.946570678977079,38,-7.931409876446708,34,-7.972950868806671,40,-8.045604076826013,-8.0556979321341
2025-08-02,-9.01457508878402,-8.200066879752574,18,-8.185992206165627,38,-8.177443333063799,34,-8.195101405310478,42,-8.33181536554178,-8.375527870531949
2025-08-03,-8.64759502280641,-8.340247474482418,18,-8.139665030205457,36,-8.176988256285757,34,-8.080496726385539,41,-8.076196398959238,-8.066870413699476
2025-08-04,-8.327990264931364,-7.950846690643246,18,-7.928898167903091,37,-7.923549147458399,33,-7.936568340514447,42,-7.8912848775163384,-7.908612183341669
2025-08-05,-8.51421068372607,-7.944113398244596,18,-7.843919799608942,37,-7.854505828823136,33,-7.823290287773228,42,-7.728902035277299,-7.720141405361776
2025-08-06,-8.532403748070708,-8.254389191671795,18,-8.340584305570825,35,-8.335534956479666,33,-8.339519076358526,42,-8.391302824882136,-8.439111743840042
2025-08-07,-8.651182815348951,-8.216761661338817,18,-8.293716931580489,36,-8.282203649332125,34,-8.315755613493609,42,-8.255640535625023,-8.289756324798873
2025-08-08,-9.32597851139552,-8.691976169842384,18,-9.025716509931444,37,-8.984706275588646,31,-9.095471069902276,40,-9.275942467934172,-9.351089454457663
2025-08-09,-8.441043602227696,-8.947460865091749,18,-9.189162940350524,38,-9.160146250771996,32,-9.23547947159477,40,-9.458265061185886,-9.518657609644642
2025-08-10,-7.811382584426513,-8.217905692407967,18,-8.349566511326449,38,-8.32689280668014,31,-8.383590965139904,41,-8.470336935371412,-8.4558605175023
2025-08-11,-8.297044334912817,-7.894861688566169,18,-7.833987665454731,37,-7.848568552424954,31,-7.807041438903015,41,-7.736082531682658,-7.701918833942921
2025-08-12,-7.759195959681331,-8.072009056779542,18,-8.053614800425393,37,-8.05205534853389,32,-8.042380590413549,42,-7.904009951378401,-7.892652089653578
2025-08-13,-6.961505458638476,-7.642153938926631,18,-7.539112401383397,38,-7.5376651214529105,32,-7.5605586791262915,42,-7.591313747077602,-7.566756551837557
2025-08-14,-8.400633017404333,-7.386128030318567,17,-7.4552097736537295,35,-7.451026908103864,32,-7.459662508490431,45,-7.52933568717069,-7.504640029164156
2025-08-15,-9.797853695149604,-8.086378490303373,16,-8.120840719409683,36,-8.107561230891129,30,-8.146950722370606,43,-8.13175112042829,-8.16638290375621
2025-08-16,-9.5559821565806,-8.714803536563323,17,-8.66191913948362,36,-8.670021227761296,32,-8.651567922981473,45,-8.462168031732652,-8.508727642775428
2025-08-17,-8.156814886452334,-8.601846127616858,16,-8.513516214207856,37,-8.528975297056125,30,-8.490103316448952,47,-8.296663909875038,-8.329485737927069
2025-08-18,-8.142712241205171,-8.066623145058866,15,-8.051558167790478,37,-8.056122681731257,29,-8.04142152848845,47,-8.07935897872371,-8.098566744752588
2025-08-19,-8.113278831395304,-8.115391987350044,15,-8.162854174081003,37,-8.163805295600628,31,-8.162865865485115,47,-8.214132887612955,-8.250895281764079
2025-08-20,-8.175195141952578,-8.0921870856135,15,-8.175395874244726,37,-8.166555519291904,31,-8.178302188181945,47,-8.122244265591975,-8.129156448421464
2025-08-21,-7.391375071440983,-8.043158127332413,15,-8.098508485089965,36,-8.082687196264462,32,-8.123342893039531,47,-8.144680438473735,-8.154512364543999
2025-08-22,-9.155666824013634,-7.655035705720673,15,-7.726264052683949,37,-7.721478734467488,31,-7.729628540596263,47,-7.911397908564463,-7.877363156453701
2025-08-23,-7.722034948084426,-8.492079541091822,17,-8.523903168448255,37,-8.520552279162562,31,-8.523888316610998,46,-8.30680733902569,-8.320191386747393
2025-08-24,-7.330218334497994,-7.546923357342987,17,-7.5173359130468205,36,-7.517439092816187,31,-7.525807919856189,47,-7.573820941074779,-7.525691224260659
2025-08-25,-7.622910020795579,-7.410147503497658,15,-7.355864694523661,36,-7.35956914093667,31,-7.356822855399651,46,-7.288844804489544,-7.253106112902172
2025-08-26,-8.082710716050025,-7.7216584691960835,15,-7.699635984952527,36,-7.716777978354823,31,-7.676491558448328,47,-7.832160916301985,-7.854284746542153
2025-08-27,-8.403842583904545,-7.861545082073845,15,-7.87034762697216,34,-7.8701980386549515,31,-7.875813904918596,47,-7.7924742973792,-7.805464602426509
2025-08-28,-8.0046493464786,-8.207419230675626,15,-8.284624347268146,36,-8.282002703696403,31,-8.291549688642949,46,-8.37657114599694,-8.446302088917463
2025-08-29,-9.133680845548108,-8.01652196038367,15,-8.05866960019384,34,-8.064215393891349,31,-8.050337804463641,45,-7.961336795767434,-7.929318508995989
2025-08-30,-9.177958657568531,-8.523413256748057,16,-8.583435266800544,34,-8.564607422646521,29,-8.601787827085023,43,-8.470551668917079,-8.497667417652966
2025-08-31,-7.953683190386181,-8.513208011741717,16,-8.497695990709117,34,-8.494461488101596,28,-8.491928265377139,43,-8.4449700533579,-8.463595834045822
2025-09-01,-7.872158994764496,-7.71751446013501,15,-7.718087344142412,35,-7.715613113705652,28,-7.729307469630719,43,-7.845480489167157,-7.851163851695059
2025-09-02,-8.182388144667684,-7.735049105398521,16,-7.686883957596495,36,-7.69365462318309,28,-7.675549211123225,43,-7.641424171038991,-7.648167329167263
2025-09-03,-8.292311256544016,-8.035726462724632,15,-8.072694922469106,36,-8.068755744518237,29,-8.068377391079247,43,-8.285112697201562,-8.32209462858683
2025-09-04,-8.049751286620033,-8.040050749003361,15,-8.044320790957817,34,-8.04252884855608,29,-8.039084473114977,42,-7.765090742902262,-7.768539297640983
2025-09-05,-9.772848916168195,-8.190134077678808,15,-8.237530050450404,36,-8.252174673919754,30,-8.214608214392804,41,-7.962969424119581,-7.973767521722111
2025-09-06,-9.53452627568605,-8.996953414682888,15,-9.203174531232257,35,-9.179941989037033,29,-9.247472611075075,41,-9.654332890035482,-9.80030744092523
2025-09-07,-8.677120971758,-8.673905942006515,15,-8.644143953444674,33,-8.650328815653538,29,-8.643735522927637,42,-8.46129361167042,-8.435575425185997
2025-09-08,-8.403115304394708,-8.365566180516236,15,-8.424884509510232,33,-8.424627469178668,29,-8.449221260334241,42,-8.797726731418082,-8.870624695975003
2025-09-09,-8.21218014894868,-8.16275056462278,15,-8.222280078263914,32,-8.22397168129392,29,-8.217890550644203,42,-8.197970048832275,-8.21303438964363
2025-09-10,-8.499654294702792,-8.030668156442644,15,-8.003002381110957,33,-8.003853974581808,29,-8.006319546970497,42,-7.913672449325754,-7.914422571890314
2025-09-11,-8.617547509904476,-8.24459633146473,15,-8.364439776982403,33,-8.352382005659262,29,-8.387824699303076,41,-8.512041267544733,-8.552916153907221
2025-09-12,-9.831130650802836,-8.257154486806169,15,-8.368162798416403,34,-8.345973363047392,29,-8.410776362268319,41,-8.302214200454454,-8.312606071774791
2025-09-13,-9.54978554808957,-9.02596149085887,15,-9.157762593422005,34,-9.137967397463086,29,-9.183468323968436,41,-9.11952871650035,-9.150261869671276
2025-09-14,-8.439814402280856,-8.812574290208183,15,-8.911738557349251,35,-8.900237444638034,28,-8.927861433356512,42,-9.048712687391912,-9.09347356803608
2025-09-15,-8.792523838198322,-8.24357531890637,16,-8.26259564385396,33,-8.260969596001777,28,-8.270598304168768,41,-8.255543309475524,-8.262666798214822
2025-09-16,-8.101310617641094,-8.453770046520424,16,-8.497456693906871,33,-8.49909176395132,29,-8.49943606708218,40,-8.63840702942639,-8.664069527649188
2025-09-17,-8.766447689945338,-7.98555183303459,16,-7.997026995864166,34,-7.992903942340043,28,-8.00962878792438,40,-8.07479317008463,-8.054958703674211
2025-09-18,-9.267364905921823,-8.329597390915138,16,-8.384675664196182,34,-8.375107233668272,28,-8.427972525394955,39,-8.547772454886436,-8.628742426806024
2025-09-19,-10.6050280488101,-8.619248450845689,16,-8.723366573708457,36,-8.709637705763443,29,-8.748630400066668,41,-8.916555908999479,-8.991463023588175
2025-09-20,-10.133520913612236,-9.282442417168294,15,-9.284979015937296,37,-9.288170336923798,29,-9.288905620619406,41,-9.127129580719904,-9.174339837194497
2025-09-21,-7.891930026244774,-8.934550536684615,15,-8.892861646178059,37,-8.893918391554324,31,-8.88893968755833,43,-8.762757808923258,-8.788162372574572
2025-09-22,-8.692216418426757,-7.932632468144013,15,-7.931058699647928,36,-7.932444345929938,30,-7.932352212117958,44,-7.8560498419200036,-7.813160601189002
2025-09-23,-8.715111261187413,-8.50009291690591,15,-8.572213475117058,37,-8.563095723444267,31,-8.580013081365768,44,-8.692167956571197,-8.724983522127072
2025-09-24,-7.797766269227527,-8.389249738914842,16,-8.468231341654898,37,-8.453835893702005,31,-8.489820963520547,44,-8.463938461678493,-8.465023424085434
2025-09-25,-8.199318457410062,-8.054093386738646,16,-8.186847926237666,37,-8.166521071082167,30,-8.228083269428941,44,-8.290098312762321,-8.283022312711935
2025-09-26,-10.290127372923022,-8.284247003516962,16,-8.5059805417251,36,-8.478656217862653,30,-8.54839619190925,44,-8.687720199803328,-8.719428378222682
2025-09-27,-9.254128583110203,-9.105802793331918,15,-9.141211168343736,36,-9.134909344908166,33,-9.153612302851663,42,-9.054191340008998,-9.104247199717973
2025-09-28,-8.541521038784206,-8.582519279455132,16,-8.609004295113996,36,-8.605472180073326,33,-8.617632569545727,43,-8.650799710051615,-8.637823489367774
2025-09-29,-8.603434629923894,-8.079565684320722,16,-8.094775232939394,35,-8.084065965801,32,-8.127780274007709,43,-8.105478969467413,-8.128621214875901
2025-09-30,-8.240112062129832,-8.258618279775058,16,-8.22452086199319,36,-8.227098829682433,33,-8.221018571762173,43,-8.072407479771824,-8.064167433799273
2025-10-01,-8.296715658902626,-8.100211534624304,16,-8.103965350808672,36,-8.095808898513619,33,-8.10833857797062,43,-8.47181395608512,-8.495833365897523
2025-10-02,-7.823921809963694,-8.132541229028812,16,-8.265807262079903,36,-8.244155861987249,34,-8.30445605106635,43,-8.219900497497893,-8.240733940930268
2025-10-03,-9.45214532988536,-8.294955941219747,16,-8.504288519795708,35,-8.486663646860308,33,-8.537641845989489,42,-8.682003896329276,-8.693166388065206
2025-10-04,-7.695218782358524,-8.94807339238266,16,-9.197641544274767,37,-9.166054456035962,32,-9.242133730895121,42,-9.570860896018107,-9.646463133097084
2025-10-05,-8.01510033381816,-7.78497767025903,15,-7.828387834598536,37,-7.831150786986433,32,-7.825506040997288,41,-7.743337753226469,-7.631816946244429
2025-10-06,-7.842639336975692,-8.022580049091578,15,-8.059512243532993,37,-8.056215160053446,32,-8.058938789759605,41,-8.010461804281912,-7.988547510480905
2025-10-07,-8.002081163490216,-7.79747195689972,14,-7.774783334064872,36,-7.767789987868984,29,-7.790492238907645,42,-7.928163041992488,-7.927361316013234
2025-10-08,-8.012382804006961,-7.879184376504855,15,-7.8740106202814815,35,-7.881454339063642,30,-7.851106841787149,41,-8.048793160055475,-8.079012544697868
2025-10-09,-4.587612791666304,-7.883435635175548,15,-7.854339950364907,35,-7.852947380164824,30,-7.854192664707054,41,-7.795029735383639,-7.7622661936784985
2025-10-10,-7.115722376608375,-6.087424078173783,17,-5.992974486973951,33,-5.995012669716622,29,-5.992272488136534,42,-6.19753178711677,-6.042894811590888
2025-10-11,-7.1264281234111495,-7.440912622759372,16,-7.353686155538435,35,-7.375141283589383,31,-7.312361278568269,45,-7.099019459560646,-7.1334585045490115
2025-10-12,-7.601098600323596,-7.115675993352746,16,-6.861244998492255,34,-6.884708590411746,31,-6.841254702692711,45,-6.756966273119394,-6.714374196834438
2025-10-13,-7.344241412122854,-7.480860815416205,16,-7.38036583462535,35,-7.407341667862507,31,-7.338453334721859,44,-7.259661537497451,-7.255272326114826
2025-10-14,-7.591723650096573,-7.4603755951010315,16,-7.444952914367233,36,-7.435740018177392,31,-7.4585818864635725,45,-7.547805533151566,-7.595330441168512
2025-10-15,-6.905012356907999,-7.7450544294896835,16,-7.833705899622527,36,-7.825343492119451,31,-7.841694706024074,45,-7.925113551191914,-7.928689973640927
2025-10-16,-7.053262415309131,-7.247191981226551,16,-7.205200208086596,35,-7.188460889134637,32,-7.205203112565185,44,-7.313621627655906,-7.291706300190799
2025-10-17,-8.645181515778779,-7.4430896449114154,16,-7.576653755549744,36,-7.553143481213755,31,-7.59485893149156,43,-7.820403253265887,-7.824954502805896
2025-10-18,-7.946925952270387,-8.115280251649478,16,-8.037532161531047,34,-8.034637875820785,32,-8.031902292316381,42,-7.889065396288701,-7.8917095088672795
2025-10-19,-7.702435877483535,-7.3697901740058125,16,-7.283264599215529,34,-7.291259855657471,32,-7.284625930776471,42,-7.473549005866598,-7.468799773226349
2025-10-20,-6.814365684609184,-7.519595673183347,16,-7.460023232918227,34,-7.466658952874878,32,-7.466847611670919,42,-7.6454569619692165,-7.6548240005410015
2025-10-21,-7.329678651800407,-7.341497548597728,16,-7.403034050581342,34,-7.385415384732374,32,-7.4241616803683845,42,-7.280971183551822,-7.219901836885378
2025-10-22,-7.503043703626393,-7.559585370646176,16,-7.6061879245463615,34,-7.598390967802866,32,-7.596603504154547,42,-7.507188146759773,-7.516567682616259
2025-10-23,-8.016664491858316,-7.911015832246318,16,-8.025922934024504,34,-8.005102322617054,32,-8.085041027452926,42,-8.353420779712772,-8.421401643329862
2025-10-24,-9.436012357444428,-8.040356641274796,16,-8.193081631931046,33,-8.172570197384317,30,-8.25301498763401,43,-8.612724612450515,-8.631531013726491
2025-10-25,-8.127811371886041,-8.58983089201518,16,-8.669938868574683,36,-8.648165414810762,31,-8.696110564958564,45,-8.63652748176349,-8.658556968610354
2025-10-26,-8.31020361926275,-7.983458582452257,16,-8.024500181824363,36,-8.016028219839534,29,-8.034815548568593,45,-8.109665745384277,-8.090408407056795
2025-10-27,-7.874738990868753,-7.98899309885704,16,-8.074000892612858,36,-8.061165266005625,30,-8.092779749033514,44,-8.03142095194449,-8.014577731993171
2025-10-28,-7.054000148404952,-7.810094893673594,15,-7.79722629624152,38,-7.79768851823737,31,-7.80390798473862,45,-7.732679039095474,-7.714733139852097
2025-10-29,-7.043093926149241,-7.4589792550654765,14,-7.485727978579015,36,-7.481848761447704,30,-7.513167316195544,46,-7.732505552899331,-7.689895503082883
2025-10-30,-7.299625987456839,-7.439284458079553,13,-7.434726560947903,34,-7.429442146945238,28,-7.488636408298712,44,-7.969898165791171,-8.005650633593104
2025-10-31,-9.102269176611976,-7.6779171776464015,13,-7.636281978145189,34,-7.643691209247344,27,-7.596083242226116,43,-7.401564366307759,-7.348855336554345
2025-11-01,-8.604699637140742,-8.495098005923053,13,-8.534795186318508,33,-8.519128745988183,29,-8.567257767509705,44,-8.224790171273282,-8.25823618036748
2025-11-02,-7.27163389114966,-8.11923143652383,13,-8.067961268532503,33,-8.071134588770661,29,-8.091179536825504,42,-8.347175390350106,-8.355647035852442
2025-11-03,-6.542526955726167,-7.605437182629085,13,-7.627563523419746,31,-7.627482008252767,29,-7.629019773979831,42,-7.5599941451378765,-7.50625440085262
2025-11-04,-7.130332009579842,-7.221150775615641,13,-7.219361974278293,32,-7.2153729885083635,29,-7.233945478371139,42,-7.406529983171261,-7.362560004021446
2025-11-05,-7.168157359718235,-7.482224706230062,13,-7.474615205515042,32,-7.484576479555369,29,-7.45420813430007,43,-7.557132006796764,-7.544244700932617
2025-11-06,-7.037002738488869,-7.364743693178559,13,-7.304219863735224,32,-7.307936722253497,29,-7.311787193343533,42,-7.377941981404182,-7.360466083628187
2025-11-07,-8.218470766094887,-7.315944968302029,13,-7.29012314174298,32,-7.3014780672484365,29,-7.2730638498503914,43,-7.300958016922289,-7.261171323254057
2025-11-08,-7.88633221123335,-7.926264987900956,13,-7.747602044509602,33,-7.770971104323841,28,-7.692695282505653,45,-7.526496159215523,-7.531456806047688
2025-11-09,-7.707023434157362,-7.683699068349042,13,-7.604520476008217,32,-7.622556105689725,28,-7.577635824290319,43,-7.564385326151329,-7.550892303284964
2025-11-10,-7.4421296812380255,-7.725845874166627,14,-7.703513953208119,32,-7.707031508487058,28,-7.697440461243324,42,-7.558133377229605,-7.559322015492516
2025-11-11,-7.572570868483226,-7.637935621739833,14,-7.78402419707829,33,-7.762013214351863,28,-7.832595282045134,43,-8.15298935440825,-8.200384144107227
2025-11-12,-7.0002820840938105,-7.53589673205572,14,-7.613340297346514,33,-7.605468157068137,29,-7.614585330222212,42,-7.663223591278352,-7.632060407450712
2025-11-13,-6.384560789541653,-7.275477257527869,13,-7.202070086076556,33,-7.205712414872811,29,-7.1910564949641085,44,-7.305935526848957,-7.289398956672005
2025-11-14,-7.714310407924918,-7.07851804942867,13,-7.081556458947225,32,-7.0855245439797265,30,-7.068759565407903,41,-7.270963820396085,-7.256592418121915
2025-11-15,-7.175102452523699,-7.651522700761118,13,-7.531498734630923,32,-7.554139031036632,30,-7.478146815521686,41,-7.3213916471889355,-7.348763511449076
2025-11-16,-6.993087708054424,-7.139619833680595,13,-6.964976934102608,32,-6.988291893408624,30,-6.93672574340268,41,-6.950112690898306,-6.917018996601187
2025-11-17,-6.75464809359329,-7.160092716112804,13,-6.99900862039187,32,-7.015199989165079,30,-6.985093625452501,41,-6.788607872567152,-6.773804461484262
2025-11-18,-6.988105858772633,-7.188291891569594,13,-7.160936792972485,33,-7.165256154408007,28,-7.148590043519494,42,-7.176000276966641,-7.179929982344402
2025-11-19,-6.842480066767818,-7.308961142697952,13,-7.2149135230288195,33,-7.230203233057735,28,-7.194924966873129,42,-7.073806847479194,-7.027868890329473
2025-11-20,-5.786710864578367,-7.476669069735373,13,-7.390599868002363,33,-7.410619873079648,27,-7.336902757035542,42,-7.2879093666966925,-7.307114017744341
2025-11-21,-7.555518494073084,-6.862459117567749,13,-6.966820297888111,35,-6.95909878237663,30,-6.981521733243798,45,-7.321771224564811,-7.3173213950719616
2025-11-22,-7.596708359678786,-7.442452154950247,13,-7.139793694840015,34,-7.1866392233408725,29,-7.069578241648148,44,-6.864220710685855,-6.848239003189333
2025-11-23,-6.969901638005364,-7.40146125873317,13,-7.249218095937529,34,-7.271785825369817,29,-7.225330796997948,43,-7.141100281211715,-7.133926963137733
2025-11-24,-7.231650335428167,-7.200342367071232,13,-7.1742758322781315,34,-7.16426150164115,29,-7.1967933588632045,44,-7.296601833928296,-7.320561501416799
2025-11-25,-7.364305501511629,-7.486498299659717,13,-7.428613070009087,34,-7.450243220911075,29,-7.386349070198844,44,-7.025577546726001,-6.992180581973891
2025-11-26,-7.879568199495125,-7.533787002474589,13,-7.602758495552655,34,-7.592319504486055,30,-7.615656079584903,42,-7.729289467026546,-7.759052013731439
2025-11-27,-7.694293783175389,-7.8441286317170045,13,-7.959403492521426,35,-7.943125088686208,30,-7.975254012019381,43,-7.960972766115355,-7.989314653732901
2025-11-28,-8.832361523993656,-7.639312080798668,13,-7.739136029158357,35,-7.719700048932503,32,-7.76873511547456,42,-7.874939263853644,-7.8669433531384065
2025-11-29,-8.56370363864505,-8.19648213034302,13,-8.16167421261442,35,-8.167953897123569,33,-8.142436429460902,43,-8.177865697726277,-8.204236081546222
2025-11-30,-6.720503818014,-8.173343000708186,13,-8.151885185910707,34,-8.157607173068575,33,-8.138349876623488,43,-8.06286168806466,-8.05919445491735
2025-12-01,-7.166694063037643,-7.330117113883924,13,-7.390374633127291,35,-7.382231159996845,34,-7.3812201269000335,46,-7.563612689990559,-7.534706638342647
2025-12-02,-6.799725179739331,-7.710993991135286,13,-7.793938360946999,37,-7.7831238954798545,33,-7.812977030268309,45,-8.055594026480193,-8.058056834946935
2025-12-03,-7.278058894103278,-7.311196508049559,13,-7.280992843227294,36,-7.283280555547409,33,-7.27184196551687,44,-7.409951170448936,-7.364810186897479
2025-12-04,-7.384608832790334,-7.492172969461716,13,-7.44076462995429,33,-7.452527744517397,29,-7.410400998014996,40,-7.378158739853747,-7.352599014345902
2025-12-05,-8.780922005770533,-7.488148577023562,13,-7.471536420515542,33,-7.466970301374775,29,-7.475017745463442,40,-7.693531122184883,-7.702882228426718
2025-12-06,-7.414740413919735,-8.10900637102029,13,-8.016725294690206,34,-8.024236433996174,29,-7.980263499906486,39,-7.811787764047328,-7.821745564491452
