date,actual_y_h7,lasso_bic_y_h7,lasso_bic_var_count_y_h7,lasso_aic_y_h7,lasso_aic_var_count_y_h7,lasso_cv_y_h7,lasso_cv_var_count_y_h7,lasso_val_y_h7,lasso_val_var_count_y_h7,ridge_cv_y_h7,ridge_val_y_h7
2025-12-07,-8.293293428630856,-7.61230912564744,2,-7.601666244628275,30,-7.5979694373599616,26,-7.618369697393808,2,-7.795889665072605,-7.791897400111167
2025-12-08,-7.227863026447626,-7.6311375156980095,2,-7.561579024534315,29,-7.564939793108829,27,-7.636513079110223,2,-7.371577743129649,-7.353652743096991
2025-12-09,-7.710960999236119,-7.538176958250812,2,-7.422214778594202,29,-7.429023912103361,28,-7.544949369466478,1,-7.416562735816361,-7.413348643691847
2025-12-10,-6.682453263792524,-7.442963459373309,2,-7.373700411891153,29,-7.379220737520902,28,-7.455524995005156,1,-7.227976811683081,-7.1898680191460596
2025-12-11,-6.740374624315311,-7.57691903700391,2,-7.654661198147011,30,-7.647799795607366,28,-7.584395057147207,1,-7.518409443573576,-7.491268403460245
2025-12-12,-7.020317942574881,-7.676374834884613,2,-7.702464415455787,30,-7.695302774366747,28,-7.680073852147185,1,-7.893736715598797,-7.924309874957832
2025-12-13,-9.6115694039447,-8.71065965161276,2,-8.887833762901966,30,-8.88309088707609,28,-8.6431576908504,1,-8.609763546812001,-8.684390298542692
2025-12-14,-8.628519475678901,-8.02166701645504,2,-8.04507150372967,31,-8.041465954856927,25,-8.01261892223246,1,-8.032946490224269,-8.042713770379024
2025-12-15,-7.534308322325102,-7.5231350714577285,2,-7.507760022354868,31,-7.503576020545014,25,-7.532655094122292,1,-7.450746553207731,-7.417803613347528
2025-12-16,-7.663101554070803,-7.750079358791132,2,-7.682380223648466,29,-7.680673520251594,25,-7.7511823459711175,1,-7.784015410523301,-7.819881388560989
2025-12-17,-8.228128764798534,-7.222976015035627,2,-7.027615526805706,29,-7.035752788328901,25,-7.2882924087659875,1,-7.1266663781649235,-7.066001110362684
2025-12-18,-8.643584150115842,-7.2987770953584725,2,-7.232983799519596,30,-7.238696686216959,28,-7.317302914854946,1,-7.402858183108318,-7.371226788528265
2025-12-19,-7.837277913270711,-7.432658524529926,2,-7.3810546351574615,28,-7.386240218213515,27,-7.446094661416713,1,-7.697879895852505,-7.669173385651676
2025-12-20,-10.1372374475085,-8.638041485390616,2,-8.77517340660954,27,-8.779757055691263,27,-8.605222528952531,1,-8.386930486730211,-8.433587381849643
2025-12-21,-9.816705351087146,-8.240629011836353,2,-8.454665997846678,29,-8.448442399679848,26,-8.168236288431702,1,-8.590809116658187,-8.583968366467177
2025-12-22,-7.7426847782524995,-7.675450392484261,2,-7.682542963941457,28,-7.683763136128903,27,-7.679718059920413,2,-7.909001781692594,-7.88266935368488
2025-12-23,-8.070003787107389,-7.735630817695559,2,-7.689234769970178,28,-7.693004573620316,27,-7.737676998249123,2,-7.697961489338249,-7.714566510157939
2025-12-24,-8.62278542607784,-7.999194931766223,2,-7.863402433738931,28,-7.8672874717764,26,-7.991449140421809,2,-7.718607311286618,-7.740422670440438
