date,HASH_RATE,DIFFICULTY,MINERS_REV_USD,TX_COUNT,UNIQUE_ADDR,FEES_USD,AVG_BLOCK_SIZE_MB,MED_CONFIRM_TIME,EST_TX_VOL_USD,FEES_USD_PER_TX,AVG_TX_VALUE_USD
2024-01-15,578549187.0919114,73197634206448.0,35351902.51078625,408499.0,616604.0,4996483.760786241,1.7309833771929821,5.683333333333334,2706190809.4012694,12.231324338091992,6624.71832097819
2024-01-16,578549187.0919114,73197634206448.0,35351902.51078625,408499.0,616604.0,4996483.760786241,1.7309833771929821,5.683333333333334,2706190809.4012694,12.231324338091992,6624.71832097819
2024-01-17,440279570.0510773,73197634206448.0,35351902.51078625,408499.0,616604.0,4996483.760786241,1.7309833771929821,11.0,2706190809.4012694,12.231324338091992,6624.71832097819
2024-01-18,440279570.0510773,73197634206448.0,35351902.51078625,408499.0,678147.0,4996483.760786241,1.7309833771929821,11.0,9254871867.189322,12.231324338091992,22655.800545874827
2024-01-19,440279570.0510773,73197634206448.0,38173782.20108948,460763.0,678147.0,3524944.70108948,1.6686307272727272,11.0,9254871867.189322,7.650233853606909,20085.970156434698
2024-01-20,440279570.0510773,73197634206448.0,38173782.20108948,460763.0,678147.0,3524944.70108948,1.6686307272727272,11.0,9254871867.189322,7.650233853606909,20085.970156434698
2024-01-21,489551347.763542,70343519904867.086,38173782.20108948,460763.0,678147.0,3524944.70108948,1.6686307272727272,11.241666666666667,9254871867.189322,7.650233853606909,20085.970156434698
2024-01-22,489551347.763542,70343519904867.086,38173782.20108948,460763.0,620801.0,3524944.70108948,1.6686307272727272,11.241666666666667,9388167044.048624,7.650233853606909,20375.262432201856
2024-01-23,489551347.763542,70343519904867.086,41501393.373973474,368462.0,620801.0,3483043.3739734814,1.5379622142857143,11.241666666666667,9388167044.048624,9.452924247204546,25479.335844805228
2024-01-24,489551347.763542,70343519904867.086,41501393.373973474,368462.0,620801.0,3483043.3739734814,1.5379622142857143,11.241666666666667,9388167044.048624,9.452924247204546,25479.335844805228
2024-01-25,632919956.7514365,70343519904867.29,41501393.373973474,368462.0,620801.0,3483043.3739734814,1.5379622142857143,6.883333333333334,9388167044.048624,9.452924247204546,25479.335844805228
2024-01-26,632919956.7514365,70343519904867.29,41501393.373973474,368462.0,683719.0,3483043.3739734814,1.5379622142857143,6.883333333333334,9756330736.025513,9.452924247204546,26478.526241581258
2024-01-27,632919956.7514365,70343519904867.29,47675471.29990798,597446.0,683719.0,2457096.299907988,1.740003567251463,6.883333333333334,9756330736.025513,4.11266675131809,16330.062860953982
2024-01-28,632919956.7514365,70343519904867.29,47675471.29990798,597446.0,683719.0,2457096.299907988,1.740003567251463,6.883333333333334,9756330736.025513,4.11266675131809,16330.062860953982
2024-01-29,545500073.2222326,70343519904867.18,47675471.29990798,597446.0,683719.0,2457096.299907988,1.740003567251463,8.508333333333333,9756330736.025513,4.11266675131809,16330.062860953982
2024-01-30,545500073.2222326,70343519904867.18,47675471.29990798,597446.0,687547.0,2457096.299907988,1.740003567251463,8.508333333333333,10414364856.193766,4.11266675131809,17431.474737790137
2024-01-31,545500073.2222326,70343519904867.18,37948047.32824909,444450.0,687547.0,2176684.828249089,1.6789903740458019,8.508333333333333,10414364856.193766,4.8974796450648865,23432.028026085645
2024-02-01,545500073.2222326,70343519904867.18,37948047.32824909,444450.0,687547.0,2176684.828249089,1.6789903740458019,8.508333333333333,10414364856.193766,4.8974796450648865,23432.028026085645
2024-02-02,676117474.0216229,72346611061723.23,37948047.32824909,444450.0,687547.0,2176684.828249089,1.6789903740458019,6.2,10414364856.193766,4.8974796450648865,23432.028026085645
2024-02-03,676117474.0216229,72346611061723.23,37948047.32824909,444450.0,668270.0,2176684.828249089,1.6789903740458019,6.2,1974959185.658117,4.8974796450648865,4443.602622697979
2024-02-04,676117474.0216229,72346611061723.23,45783886.783488914,336211.0,668270.0,4224105.53348892,1.5829797483870964,6.2,1974959185.658117,12.563852858737281,5874.165882907213
2024-02-05,676117474.0216229,72346611061723.23,45783886.783488914,336211.0,668270.0,4224105.53348892,1.5829797483870964,6.2,1974959185.658117,12.563852858737281,5874.165882907213
2024-02-06,638049611.833403,75502165623894.0,45783886.783488914,336211.0,668270.0,4224105.53348892,1.5829797483870964,5.091666666666667,1974959185.658117,12.563852858737281,5874.165882907213
2024-02-07,638049611.833403,75502165623894.0,45783886.783488914,336211.0,640781.0,4224105.53348892,1.5829797483870964,5.091666666666667,5843028458.963722,12.563852858737281,17379.05202079564
2024-02-08,638049611.833403,75502165623894.0,42786545.164145045,285101.0,640781.0,2439588.9141450105,1.5233490144927535,5.091666666666667,5843028458.963722,8.556928646847997,20494.591246483604
2024-02-09,638049611.833403,75502165623894.0,42786545.164145045,285101.0,640781.0,2439588.9141450105,1.5233490144927535,5.091666666666667,5843028458.963722,8.556928646847997,20494.591246483604
2024-02-10,570491417.639278,75502165623894.0,42786545.164145045,285101.0,640781.0,2439588.9141450105,1.5233490144927535,8.525,5843028458.963722,8.556928646847997,20494.591246483604
2024-02-11,570491417.639278,75502165623894.0,42786545.164145045,285101.0,558692.0,2439588.9141450105,1.5233490144927535,8.525,3435220649.64012,8.556928646847997,12049.135743614088
2024-02-12,570491417.639278,75502165623894.0,57764470.8403383,409911.0,558692.0,3302252.090338289,1.871392463687151,8.525,3435220649.64012,8.056022137337834,8380.406111668435
2024-02-13,570491417.639278,75502165623894.0,57764470.8403383,409911.0,558692.0,3302252.090338289,1.871392463687151,8.525,3435220649.64012,8.056022137337834,8380.406111668435
2024-02-14,521699388.49907666,75502165623894.0,57764470.8403383,409911.0,558692.0,3302252.090338289,1.871392463687151,9.3,3435220649.64012,8.056022137337834,8380.406111668435
2024-02-15,521699388.49907666,75502165623894.0,57764470.8403383,409911.0,612859.0,3302252.090338289,1.871392463687151,9.3,9535567173.690292,8.056022137337834,23262.53058271257
2024-02-16,521699388.49907666,75502165623894.0,47283903.32749274,312782.0,612859.0,1771578.3274927295,1.80796767164179,9.3,9535567173.690292,5.663939508963845,30486.30411497558
2024-02-17,521699388.49907666,75502165623894.0,47283903.32749274,312782.0,612859.0,1771578.3274927295,1.80796767164179,9.3,9535567173.690292,5.663939508963845,30486.30411497558
2024-02-18,491572989.4556458,81725299822043.08,47283903.32749274,312782.0,612859.0,1771578.3274927295,1.80796767164179,10.083333333333334,9535567173.690292,5.663939508963845,30486.30411497558
2024-02-19,491572989.4556458,81725299822043.08,47283903.32749274,312782.0,617452.0,1771578.3274927295,1.80796767164179,10.083333333333334,4823413490.972352,5.663939508963845,15421.007254165368
2024-02-20,491572989.4556458,81725299822043.08,47322899.81340297,397096.0,617452.0,1648318.5634029806,1.6876608510638293,10.083333333333334,4823413490.972352,4.1509321761059805,12146.718906693475
2024-02-21,491572989.4556458,81725299822043.08,47322899.81340297,397096.0,617452.0,1648318.5634029806,1.6876608510638293,10.083333333333334,4823413490.972352,4.1509321761059805,12146.718906693475
2024-02-22,548449203.1116709,81725299822043.17,47322899.81340297,397096.0,617452.0,1648318.5634029806,1.6876608510638293,8.85,4823413490.972352,4.1509321761059805,12146.718906693475
2024-02-23,548449203.1116709,81725299822043.17,47322899.81340297,397096.0,679759.0,1648318.5634029806,1.6876608510638293,8.85,7894519042.487277,4.1509321761059805,19880.630987185155
2024-02-24,548449203.1116709,81725299822043.17,45831218.69224145,340419.0,679759.0,1343112.4422414505,1.6377038248175175,8.85,7894519042.487277,3.9454685027611576,23190.594656841353
2024-02-25,548449203.1116709,81725299822043.17,45831218.69224145,340419.0,679759.0,1343112.4422414505,1.6377038248175175,8.85,7894519042.487277,3.9454685027611576,23190.594656841353
2024-02-26,540324029.7322387,81725299822043.16,45831218.69224145,340419.0,679759.0,1343112.4422414505,1.6377038248175175,10.666666666666666,7894519042.487277,3.9454685027611576,23190.594656841353
2024-02-27,540324029.7322387,81725299822043.16,45831218.69224145,340419.0,674490.0,1343112.4422414505,1.6377038248175175,10.666666666666666,12309674248.943565,3.9454685027611576,36160.361933216314
2024-02-28,540324029.7322387,81725299822043.16,59287809.13205337,413800.0,674490.0,3601290.3820533985,1.8063194832214755,10.666666666666666,12309674248.943565,8.702973373739484,29747.883636886334
2024-02-29,540324029.7322387,81725299822043.16,59287809.13205337,413800.0,674490.0,3601290.3820533985,1.8063194832214755,10.666666666666666,12309674248.943565,8.702973373739484,29747.883636886334
2024-03-01,608054004.3789,79428308380841.48,59287809.13205337,413800.0,674490.0,3601290.3820533985,1.8063194832214755,8.666666666666668,12309674248.943565,8.702973373739484,29747.883636886334
2024-03-02,608054004.3789,79428308380841.48,59287809.13205337,413800.0,623680.0,3601290.3820533985,1.8063194832214755,8.666666666666668,3495344246.4389367,8.702973373739484,8446.941146541654
2024-03-03,608054004.3789,79428308380841.48,63058947.8407899,385447.0,623680.0,2871054.0907898694,1.934863903225805,8.666666666666668,3495344246.4389367,7.448635197030641,9068.287589315618
2024-03-04,608054004.3789,79428308380841.48,63058947.8407899,385447.0,623680.0,2871054.0907898694,1.934863903225805,8.666666666666668,3495344246.4389367,7.448635197030641,9068.287589315618
2024-03-05,658743347.9554589,79351228131136.69,63058947.8407899,385447.0,623680.0,2871054.0907898694,1.934863903225805,8.083333333333334,3495344246.4389367,7.448635197030641,9068.287589315618
2024-03-06,658743347.9554589,79351228131136.69,63058947.8407899,385447.0,681667.0,2871054.0907898694,1.934863903225805,8.083333333333334,19598765884.1782,7.448635197030641,50846.850239275955
2024-03-07,658743347.9554589,79351228131136.69,78496285.61822377,436344.0,681667.0,3481691.868223801,1.9001120777777771,8.083333333333334,19598765884.1782,7.979236263644741,44915.85969826146
2024-03-08,658743347.9554589,79351228131136.69,78496285.61822377,436344.0,681667.0,3481691.868223801,1.9001120777777771,8.083333333333334,19598765884.1782,7.979236263644741,44915.85969826146
2024-03-09,642965064.1720946,79351228131136.72,78496285.61822377,436344.0,681667.0,3481691.868223801,1.9001120777777771,7.4,19598765884.1782,7.979236263644741,44915.85969826146
2024-03-10,642965064.1720946,79351228131136.72,78496285.61822377,436344.0,627815.0,3481691.868223801,1.9001120777777771,7.4,5757164174.643835,7.979236263644741,13194.094967832341
2024-03-11,642965064.1720946,79351228131136.72,78889620.04037066,394098.0,627815.0,2963851.2903706688,1.7348717823529416,7.4,5757164174.643835,7.520594599238435,14608.458237909948
2024-03-12,642965064.1720946,79351228131136.72,78889620.04037066,394098.0,627815.0,2963851.2903706688,1.7348717823529416,7.4,5757164174.643835,7.520594599238435,14608.458237909948
2024-03-13,631131351.3345715,79351228131136.72,78889620.04037066,394098.0,627815.0,2963851.2903706688,1.7348717823529416,8.058333333333334,5757164174.643835,7.520594599238435,14608.458237909948
2024-03-14,631131351.3345715,79351228131136.72,78889620.04037066,394098.0,663447.0,2963851.2903706688,1.7348717823529416,8.058333333333334,16402381871.931147,7.520594599238435,41620.05864513686
2024-03-15,631131351.3345715,79351228131136.72,57055498.61769609,307904.0,663447.0,2551248.61769609,1.6357194881889765,8.058333333333334,16402381871.931147,8.28585733766398,53271.09057346168
2024-03-16,631131351.3345715,79351228131136.72,57055498.61769609,307904.0,663447.0,2551248.61769609,1.6357194881889765,8.058333333333334,16402381871.931147,8.28585733766398,53271.09057346168
2024-03-17,609268716.2671757,83947913181362.0,57055498.61769609,307904.0,663447.0,2551248.61769609,1.6357194881889765,8.516666666666666,16402381871.931147,8.28585733766398,53271.09057346168
2024-03-18,609268716.2671757,83947913181362.0,57055498.61769609,307904.0,673489.0,2551248.61769609,1.6357194881889765,8.516666666666666,11933590441.311108,8.28585733766398,38757.50377166619
2024-03-19,609268716.2671757,83947913181362.0,66335356.25590292,463952.0,673489.0,2975656.255902908,1.7429394331210197,8.516666666666666,11933590441.311108,6.413715763490421,25721.605772388324
2024-03-20,609268716.2671757,83947913181362.0,66335356.25590292,463952.0,673489.0,2975656.255902908,1.7429394331210197,8.516666666666666,11933590441.311108,6.413715763490421,25721.605772388324
2024-03-21,500768807.8908293,83947913181362.0,66335356.25590292,463952.0,673489.0,2975656.255902908,1.7429394331210197,8.408333333333333,11933590441.311108,6.413715763490421,25721.605772388324
2024-03-22,500768807.8908293,83947913181362.0,66335356.25590292,463952.0,679058.0,2975656.255902908,1.7429394331210197,8.408333333333333,12407695913.88318,6.413715763490421,26743.4905203193
2024-03-23,500768807.8908293,83947913181362.0,67132158.05324538,326610.0,679058.0,1644651.8032453696,1.786932961538461,8.408333333333333,12407695913.88318,5.035521886180367,37989.33257978378
2024-03-24,500768807.8908293,83947913181362.0,67132158.05324538,326610.0,679058.0,1644651.8032453696,1.786932961538461,8.408333333333333,12407695913.88318,5.035521886180367,37989.33257978378
2024-03-25,550845688.6799122,83947913181362.0,67132158.05324538,326610.0,679058.0,1644651.8032453696,1.786932961538461,9.091666666666667,12407695913.88318,5.035521886180367,37989.33257978378
2024-03-26,550845688.6799122,83947913181362.0,67132158.05324538,326610.0,648004.0,1644651.8032453696,1.786932961538461,9.091666666666667,15441122467.654274,5.035521886180367,47276.94335033916
2024-03-27,550845688.6799122,83947913181362.0,61355577.38783222,355902.0,648004.0,2110264.8878322397,1.8404302573529407,9.091666666666667,15441122467.654274,5.929342593838303,43385.882820704224
2024-03-28,550845688.6799122,83947913181362.0,61355577.38783222,355902.0,648004.0,2110264.8878322397,1.8404302573529407,9.091666666666667,15441122467.654274,5.929342593838303,43385.882820704224
2024-03-29,595046224.9834774,83126997340024.75,61355577.38783222,355902.0,648004.0,2110264.8878322397,1.8404302573529407,9.208333333333334,15441122467.654274,5.929342593838303,43385.882820704224
2024-03-30,595046224.9834774,83126997340024.75,61355577.38783222,355902.0,614851.0,2110264.8878322397,1.8404302573529407,9.208333333333334,4899663871.94741,5.929342593838303,13766.89052589592
