date,LOG_HASH_RATE,LOG_DIFFICULTY,DLOG_HASH_RATE,DLOG_DIFFICULTY,DLOG_TX_COUNT,DLOG_UNIQUE_ADDR,DLOG_FEES_USD,DLOG_MINERS_REV_USD
2025-08-30,20.689819708605985,32.496238707312166,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31,20.561986337096098,32.49623870731217,-0.12783337150988672,7.105427357601002e-15,0.0,0.0,0.0,0.0
2025-09-01,20.561986337096098,32.49623870731217,0.0,0.0,0.0,-0.04999207614193146,0.0,0.0
2025-09-02,20.561986337096098,32.49623870731217,0.0,0.0,-0.005884863755385439,0.0,0.37935189265408376,0.0424832028873432
2025-09-03,20.561986337096098,32.49623870731217,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04,20.620826837119033,32.49623870731217,0.05884050002293506,0.0,0.0,0.0,0.0,0.0
2025-09-05,20.620826837119033,32.49623870731217,0.0,0.0,0.0,0.1203556317561496,0.0,0.0
2025-09-06,20.620826837119033,32.49623870731217,0.0,0.0,-0.2954949540620877,0.0,-0.3410367367689844,-0.16839023974642586
2025-09-07,20.620826837119033,32.49623870731217,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-08,20.80208866383413,32.54396914140275,0.18126182671509738,0.04773043409057465,0.0,0.0,0.0,0.0
2025-09-09,20.80208866383413,32.54396914140275,0.0,0.0,0.0,-0.06727478524890351,0.0,0.0
2025-09-10,20.80208866383413,32.54396914140275,0.0,0.0,0.37739211297795805,0.0,0.13183294156521264,0.169934308555316
2025-09-11,20.80208866383413,32.54396914140275,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-12,20.51440659138235,32.54396914140275,-0.2876820724517799,0.0,0.0,0.0,0.0,0.0
2025-09-13,20.51440659138235,32.54396914140275,0.0,0.0,0.0,-0.0436187914165842,0.0,0.0
2025-09-14,20.51440659138235,32.54396914140275,0.0,0.0,-0.185749793602211,0.0,-0.226235270554751,-0.04207344012176861
2025-09-15,20.51440659138235,32.54396914140275,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,20.80208866383413,32.54396914140275,0.2876820724517799,0.0,0.0,0.0,0.0,0.0
2025-09-17,20.80208866383413,32.54396914140275,0.0,0.0,0.0,-0.01671975935176917,0.0,0.0
2025-09-18,20.80208866383413,32.54396914140275,0.0,0.0,-0.17481105360754157,0.0,0.1868889775846121,0.03315515263951241
2025-09-19,20.80208866383413,32.54396914140275,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20,20.802641592921038,32.589257964331054,0.0005529290869077386,0.04528882292830616,0.0,0.0,0.0,0.0
2025-09-21,20.802641592921038,32.589257964331054,0.0,0.0,0.0,-0.10135339615751171,0.0,0.0
2025-09-22,20.802641592921038,32.589257964331054,0.0,0.0,0.018283587749490238,0.0,-0.1436022776666217,-0.11107860966072991
2025-09-23,20.802641592921038,32.589257964331054,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,20.802641592921038,32.589257964331054,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,20.802641592921038,32.589257964331054,0.0,0.0,0.0,0.14793165271879438,0.0,0.0
2025-09-26,20.802641592921038,32.589257964331054,0.0,0.0,-0.08618203077978848,0.0,0.18606262134315976,-0.09814088339483718
2025-09-27,20.802641592921038,32.589257964331054,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-28,20.878149145429184,32.589257964331054,0.07550755250814589,0.0,0.0,0.0,0.0,0.0
2025-09-29,20.878149145429184,32.589257964331054,0.0,0.0,0.0,-0.03905581222350385,0.0,0.0
2025-09-30,20.878149145429184,32.589257964331054,0.0,0.0,0.2815612926308013,0.0,-0.2243902842925234,0.19661127005937118
2025-10-01,20.878149145429184,32.589257964331054,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02,20.742837983247938,32.64723739031433,-0.13531116218124595,0.057979425983276656,0.0,0.0,0.0,0.0
2025-10-03,20.742837983247938,32.64723739031433,0.0,0.0,0.0,0.13288596585595336,0.0,0.0
2025-10-04,20.742837983247938,32.64723739031433,0.0,0.0,-0.27453958169205883,0.0,0.2863907857825563,-0.08974485207455629
2025-10-05,20.742837983247938,32.64723739031433,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06,20.6423674528843,32.64723739031433,-0.10047053036363707,0.0,0.0,0.0,0.0,0.0
2025-10-07,20.6423674528843,32.64723739031433,0.0,0.0,0.0,-0.05791752460106636,0.0,0.0
2025-10-08,20.6423674528843,32.64723739031433,0.0,0.0,0.01281469676021274,0.0,-0.145209933915595,0.06944435977753471
2025-10-09,20.6423674528843,32.64723739031433,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,20.712985020098255,32.64723739031433,0.0706175672139544,0.0,0.0,0.0,0.0,0.0
2025-10-11,20.712985020098255,32.64723739031433,0.0,0.0,0.0,-0.027312913994318677,0.0,0.0
2025-10-12,20.712985020098255,32.64723739031433,0.0,0.0,0.08088486933380068,0.0,-0.4352913625511565,-0.10750571325853642
2025-10-13,20.712985020098255,32.64723739031433,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,20.960081812434957,32.64723739031434,0.247096792336702,7.105427357601002e-15,0.0,0.0,0.0,0.0
2025-10-15,20.960081812434957,32.64723739031434,0.0,0.0,0.0,-0.007250319018753615,0.0,0.0
2025-10-16,20.960081812434957,32.64723739031434,0.0,0.0,0.07061619422167098,0.0,0.23796582698819968,0.022655332006610962
2025-10-17,20.960081812434957,32.64723739031434,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18,20.908411402024818,32.61952022092669,-0.05167041041013931,-0.027717169387649676,0.0,0.0,0.0,0.0
2025-10-19,20.908411402024818,32.61952022092669,0.0,0.0,0.0,-0.2009847364972437,0.0,0.0
2025-10-20,20.908411402024818,32.61952022092669,0.0,0.0,-0.1581221665267698,0.0,0.06854260275810908,0.06542271753611573
2025-10-21,20.908411402024818,32.61952022092669,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,20.832903849516672,32.61952022092669,-0.07550755250814589,0.0,0.0,0.0,0.0,0.0
2025-10-23,20.832903849516672,32.61952022092669,0.0,0.0,0.0,0.1719297947255587,0.0,0.0
2025-10-24,20.832903849516672,32.61952022092669,0.0,0.0,0.29648805436552905,0.0,-0.1257425765785971,0.16660082675711863
2025-10-25,20.832903849516672,32.61952022092669,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26,20.792898514902973,32.61952022092669,-0.04000533461369926,0.0,0.0,0.0,0.0,0.0
2025-10-27,20.792898514902973,32.61952022092669,0.0,0.0,0.0,-0.008997545099948212,0.0,0.0
2025-10-28,20.792898514902973,32.61952022092669,0.0,0.0,-0.0849204076476493,0.0,0.0251887034273377,-0.13100316471463103
2025-10-29,20.792898514902973,32.61952022092669,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,20.938823760127633,32.680704237696254,0.14592524522466022,0.061184016769566085,0.0,0.0,0.0,0.0
2025-10-31,20.938823760127633,32.680704237696254,0.0,0.0,0.0,0.09104707313621319,0.0,0.0
2025-11-01,20.938823760127633,32.680704237696254,0.0,0.0,-0.29331437197118504,0.0,-0.20045860956313533,-0.20547866859800834
2025-11-02,20.938823760127633,32.680704237696254,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,20.819477002495066,32.680704237696254,-0.11934675763256664,0.0,0.0,0.0,0.0,0.0
2025-11-04,20.819477002495066,32.680704237696254,0.0,0.0,0.0,0.018044587010136226,0.0,0.0
2025-11-05,20.819477002495066,32.680704237696254,0.0,0.0,0.01207037332014771,0.0,0.4663830429112039,0.002427897081723529
2025-11-06,20.819477002495066,32.680704237696254,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,20.819477002495066,32.680704237696254,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-08,20.819477002495066,32.680704237696254,0.0,0.0,0.0,-0.21408163524121093,0.0,0.0
2025-11-09,20.819477002495066,32.680704237696254,0.0,0.0,0.1633339793061701,0.0,-0.6265406068009618,-0.0656437110343191
2025-11-10,20.819477002495066,32.680704237696254,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,20.89408786628624,32.680704237696254,0.07461086379117532,0.0,0.0,0.0,0.0,0.0
2025-11-12,20.89408786628624,32.680704237696254,0.0,0.0,0.0,0.07064442524635695,0.0,0.0
2025-11-13,20.89408786628624,32.680704237696254,0.0,0.0,0.0,0.0,0.24473563787332253,0.06597278401974904
2025-11-14,20.89408786628624,32.680704237696254,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15,20.89408786628624,32.680704237696254,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16,20.89408786628624,32.680704237696254,0.0,0.0,0.22128612764465494,0.0,0.0,0.0
2025-11-17,20.89408786628624,32.680704237696254,0.0,0.0,0.0,0.0,0.3642748813805685,-0.25661886799481337
2025-11-18,20.72998044212833,32.65668560670902,-0.1641074241579119,-0.024018630987235667,0.0,0.0,0.0,0.0
2025-11-19,20.72998044212833,32.65668560670902,0.0,0.0,0.0,0.05846469804351351,0.0,0.0
2025-11-20,20.72998044212833,32.65668560670902,0.0,0.0,-0.4748620053572079,0.0,0.0,0.0
2025-11-21,20.72998044212833,32.65668560670902,0.0,0.0,0.0,0.0,-0.33424294670101595,0.09339988373107388
2025-11-22,20.80247594416648,32.65668560670902,0.07249550203815147,0.0,0.0,0.0,0.0,0.0
2025-11-23,20.80247594416648,32.65668560670902,0.0,0.0,0.0,-0.1897103650518286,0.0,0.0
2025-11-24,20.80247594416648,32.65668560670902,0.0,0.0,0.10042288378703468,0.0,0.0,0.0
2025-11-25,20.80247594416648,32.65668560670902,0.0,0.0,0.0,0.0,-0.09952679008308607,-0.22835124809779472
2025-11-26,20.939497741730772,32.65668560670902,0.1370217975642909,0.0,0.0,0.0,0.0,0.0
2025-11-27,20.939497741730772,32.65668560670902,0.0,0.0,0.0,0.17178369504738455,0.0,0.0
2025-11-28,20.939497741730772,32.65668560670902,0.0,0.0,0.24594392893561867,0.0,0.0,0.0
2025-11-29,20.939497741730772,32.65668560670902,0.0,0.0,0.0,0.0,-0.2942776621724299,0.21656872871159294
2025-11-30,20.937926417481368,32.63698689786706,-0.0015713242494044266,-0.01969870884195757,0.0,0.0,0.0,0.0
2025-12-01,20.937926417481368,32.63698689786706,0.0,0.0,0.0,0.059288308175782234,0.0,0.0
2025-12-02,20.937926417481368,32.63698689786706,0.0,0.0,-0.21512115118695263,0.0,0.0,0.0
2025-12-03,20.937926417481368,32.63698689786706,0.0,0.0,0.0,0.0,0.4867299050848999,-0.011247695884502917
2025-12-04,20.702734527650986,32.63698689786706,-0.2351918898303822,0.0,0.0,0.0,0.0,0.0
2025-12-05,20.702734527650986,32.63698689786706,0.0,0.0,0.0,-0.0433718018584166,0.0,0.0
2025-12-06,20.702734527650986,32.63698689786706,0.0,0.0,0.2447165153298254,0.0,0.0,0.0
2025-12-07,20.702734527650986,32.63698689786706,0.0,0.0,0.0,0.0,-0.6391706151537573,0.1345495287989884
2025-12-08,20.817144878828728,32.63698689786706,0.11441035117774234,0.0,0.0,0.0,0.0,0.0
2025-12-09,20.817144878828728,32.63698689786706,0.0,0.0,0.0,-0.05077868171578537,0.0,0.0
2025-12-10,20.817144878828728,32.63698689786706,0.0,0.0,0.04347978330013014,0.0,0.0,0.0
2025-12-11,20.817144878828728,32.63698689786706,0.0,0.0,0.0,0.0,0.2869871928576515,-0.013312316560273985
2025-12-12,20.789231608812756,32.629552159194624,-0.027913270015972103,-0.007434738672436936,0.0,0.0,0.0,0.0
2025-12-13,20.789231608812756,32.629552159194624,0.0,0.0,0.0,-0.09155214061410177,0.0,0.0
2025-12-14,20.789231608812756,32.629552159194624,0.0,0.0,-0.2784631341168584,0.0,0.0,0.0
2025-12-15,20.789231608812756,32.629552159194624,0.0,0.0,0.0,0.0,0.03920910421988566,-0.1764080760992357
2025-12-16,20.802930453170916,32.629552159194624,0.013698844358160045,0.0,0.0,0.0,0.0,0.0
2025-12-17,20.802930453170916,32.629552159194624,0.0,0.0,0.0,0.0985638191191871,0.0,0.0
2025-12-18,20.802930453170916,32.629552159194624,0.0,0.0,0.10729511326431762,0.0,0.0,0.0
2025-12-19,20.802930453170916,32.629552159194624,0.0,0.0,0.0,0.0,0.18110542470002855,0.08585771914671625
2025-12-20,20.802930453170916,32.629552159194624,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21,20.802930453170916,32.629552159194624,0.0,0.0,0.0,-0.15911506798085995,0.0,0.0
2025-12-22,20.802930453170916,32.629552159194624,0.0,0.0,-0.0821955389663298,0.0,0.0,0.0
2025-12-23,20.802930453170916,32.629552159194624,0.0,0.0,0.0,0.0,-0.28816895308339596,-0.03911886166073941
2025-12-24,20.88140206861241,32.629552159194624,0.07847161544149373,0.0,0.0,0.0,0.0,0.0
2025-12-25,20.88140206861241,32.629552159194624,0.0,0.0,0.0,-0.010429209391688232,0.0,0.0
2025-12-26,20.88140206861241,32.629552159194624,0.0,0.0,0.19076121868504536,0.0,0.0,0.0
2025-12-27,20.88140206861241,32.629552159194624,0.0,0.0,0.0,0.0,-0.18688054035435542,-0.05288462494799617
2025-12-28,20.85634886571807,32.62997804160126,-0.025053202894341098,0.00042588240663832266,0.0,0.0,0.0,0.0
2025-12-29,20.85634886571807,32.62997804160126,0.0,0.0,0.0,0.17921833513915786,0.0,0.0
2025-12-30,20.85634886571807,32.62997804160126,0.0,0.0,-0.3360456995101764,0.0,0.0,0.0
2025-12-31,20.85634886571807,32.62997804160126,0.0,0.0,0.0,0.0,0.44652458563621167,0.04624965645799861
