date,RV,log_RV,y_h1,y_h3,y_h5,y_h7
2023-12-26 00:00:00+00:00,0.0004774142786754174,-7.6471259331633155,-7.8599380979347675,-7.600245303734305,-8.234575907179403,-6.861944757536834
2023-12-27 00:00:00+00:00,0.0003858977575009315,-7.8599380979347675,-7.78582722236481,-8.29827461862581,-8.091779969418011,-5.313099158267259
2023-12-28 00:00:00+00:00,0.00041558340707240413,-7.78582722236481,-7.600245303734305,-8.234575907179403,-6.861944757536834,-7.0971097046905545
2023-12-29 00:00:00+00:00,0.000500328684890981,-7.600245303734305,-8.29827461862581,-8.091779969418011,-5.313099158267259,-6.790981824080801
2023-12-30 00:00:00+00:00,0.000248945982535406,-8.29827461862581,-8.234575907179403,-6.861944757536834,-7.0971097046905545,-8.581115317580077
2023-12-31 00:00:00+00:00,0.0002653194699862798,-8.234575907179403,-8.091779969418011,-5.313099158267259,-6.790981824080801,-8.013627915919372
2024-01-01 00:00:00+00:00,0.0003060445211363362,-8.091779969418011,-6.861944757536834,-7.0971097046905545,-8.581115317580077,-6.726658500967736
2024-01-02 00:00:00+00:00,0.0010468760306057982,-6.861944757536834,-5.313099158267259,-6.790981824080801,-8.013627915919372,-5.890635964563176
2024-01-03 00:00:00+00:00,0.004926634612202317,-5.313099158267259,-7.0971097046905545,-8.581115317580077,-6.726658500967736,-6.115109039616665
2024-01-04 00:00:00+00:00,0.0008274931688618078,-7.0971097046905545,-6.790981824080801,-8.013627915919372,-5.890635964563176,-6.390399830818964
2024-01-05 00:00:00+00:00,0.0011238647937876606,-6.790981824080801,-8.581115317580077,-6.726658500967736,-6.115109039616665,-6.086119779733694
2024-01-06 00:00:00+00:00,0.00018761560868452853,-8.581115317580077,-8.013627915919372,-5.890635964563176,-6.390399830818964,-7.523682183187535
2024-01-07 00:00:00+00:00,0.0003309219804632007,-8.013627915919372,-6.726658500967736,-6.115109039616665,-6.086119779733694,-7.714343792303992
2024-01-08 00:00:00+00:00,0.001198531164147029,-6.726658500967736,-5.890635964563176,-6.390399830818964,-7.523682183187535,-7.602288312834354
2024-01-09 00:00:00+00:00,0.002765217556223023,-5.890635964563176,-6.115109039616665,-6.086119779733694,-7.714343792303992,-7.234374452473473
2024-01-10 00:00:00+00:00,0.0022092348611592845,-6.115109039616665,-6.390399830818964,-7.523682183187535,-7.602288312834354,-7.844218433744164
2024-01-11 00:00:00+00:00,0.001677585315966886,-6.390399830818964,-6.086119779733694,-7.714343792303992,-7.234374452473473,-7.3520862917482335
2024-01-12 00:00:00+00:00,0.0022742162755985183,-6.086119779733694,-7.523682183187535,-7.602288312834354,-7.844218433744164,-7.274975531630042
2024-01-13 00:00:00+00:00,0.0005401400041642967,-7.523682183187535,-7.714343792303992,-7.234374452473473,-7.3520862917482335,-8.976710388649005
2024-01-14 00:00:00+00:00,0.0004463782842185624,-7.714343792303992,-7.602288312834354,-7.844218433744164,-7.274975531630042,-9.49511675382711
2024-01-15 00:00:00+00:00,0.0004993075522794735,-7.602288312834354,-7.234374452473473,-7.3520862917482335,-8.976710388649005,-6.90789626237222
2024-01-16 00:00:00+00:00,0.0007213584021265224,-7.234374452473473,-7.844218433744164,-7.274975531630042,-9.49511675382711,-7.07638096241011
2024-01-17 00:00:00+00:00,0.0003920118706761844,-7.844218433744164,-7.3520862917482335,-8.976710388649005,-6.90789626237222,-7.539731506027887
2024-01-18 00:00:00+00:00,0.0006412531217226463,-7.3520862917482335,-7.274975531630042,-9.49511675382711,-7.07638096241011,-8.177707279815131
2024-01-19 00:00:00+00:00,0.0006926570676888669,-7.274975531630042,-8.976710388649005,-6.90789626237222,-7.539731506027887,-7.539055708040818
2024-01-20 00:00:00+00:00,0.00012631769991707344,-8.976710388649005,-9.49511675382711,-7.07638096241011,-8.177707279815131,-8.972977519727214
2024-01-21 00:00:00+00:00,7.521824271586769e-05,-9.49511675382711,-6.90789626237222,-7.539731506027887,-7.539055708040818,-7.995282030480399
2024-01-22 00:00:00+00:00,0.0009998590255476084,-6.90789626237222,-7.07638096241011,-8.177707279815131,-8.972977519727214,-7.760806453326439
2024-01-23 00:00:00+00:00,0.0008448250752344726,-7.07638096241011,-7.539731506027887,-7.539055708040818,-7.995282030480399,-7.71437441153279
2024-01-24 00:00:00+00:00,0.0005315403170121807,-7.539731506027887,-8.177707279815131,-8.972977519727214,-7.760806453326439,-7.415742630508114
2024-01-25 00:00:00+00:00,0.00028084510078580624,-8.177707279815131,-7.539055708040818,-7.995282030480399,-7.71437441153279,-7.732990100057777
2024-01-26 00:00:00+00:00,0.0005318996522944935,-7.539055708040818,-8.972977519727214,-7.760806453326439,-7.415742630508114,-8.0495196044995
2024-01-27 00:00:00+00:00,0.00012679010850821578,-8.972977519727214,-7.995282030480399,-7.71437441153279,-7.732990100057777,-9.40415790497009
2024-01-28 00:00:00+00:00,0.0003370490688054447,-7.995282030480399,-7.760806453326439,-7.415742630508114,-8.0495196044995,-8.667880039195083
2024-01-29 00:00:00+00:00,0.00042611280099694334,-7.760806453326439,-7.71437441153279,-7.732990100057777,-9.40415790497009,-8.018108436633899
2024-01-30 00:00:00+00:00,0.00044636461666896284,-7.71437441153279,-7.415742630508114,-8.0495196044995,-8.667880039195083,-8.284648496243308
2024-01-31 00:00:00+00:00,0.0006017053813688764,-7.415742630508114,-7.732990100057777,-9.40415790497009,-8.018108436633899,-7.911148231397783
2024-02-01 00:00:00+00:00,0.00043813209673403385,-7.732990100057777,-8.0495196044995,-8.667880039195083,-8.284648496243308,-7.931774060594072
2024-02-02 00:00:00+00:00,0.0003192552534360065,-8.0495196044995,-9.40415790497009,-8.018108436633899,-7.911148231397783,-7.107323189680425
2024-02-03 00:00:00+00:00,8.23808198372767e-05,-9.40415790497009,-8.667880039195083,-8.284648496243308,-7.931774060594072,-8.42366758201068
2024-02-04 00:00:00+00:00,0.00017202339980809686,-8.667880039195083,-8.018108436633899,-7.911148231397783,-7.107323189680425,-8.210629722337343
2024-02-05 00:00:00+00:00,0.0003294425943553106,-8.018108436633899,-8.284648496243308,-7.931774060594072,-8.42366758201068,-7.277514319138054
2024-02-06 00:00:00+00:00,0.0002523613673547344,-8.284648496243308,-7.911148231397783,-7.107323189680425,-8.210629722337343,-7.238013904793194
2024-02-07 00:00:00+00:00,0.0003666333578772395,-7.911148231397783,-7.931774060594072,-8.42366758201068,-7.277514319138054,-7.340661943380434
2024-02-08 00:00:00+00:00,0.00035914869487462664,-7.931774060594072,-7.107323189680425,-8.210629722337343,-7.238013904793194,-7.290450952679385
2024-02-09 00:00:00+00:00,0.0008190845933173708,-7.107323189680425,-8.42366758201068,-7.277514319138054,-7.340661943380434,-7.812492411201125
2024-02-10 00:00:00+00:00,0.00021960774362004206,-8.42366758201068,-8.210629722337343,-7.238013904793194,-7.290450952679385,-8.074938109919428
2024-02-11 00:00:00+00:00,0.00027174953964114856,-8.210629722337343,-7.277514319138054,-7.340661943380434,-7.812492411201125,-8.287924066528799
2024-02-12 00:00:00+00:00,0.0006909007889281649,-7.277514319138054,-7.238013904793194,-7.290450952679385,-8.074938109919428,-8.196276621563936
2024-02-13 00:00:00+00:00,0.0007187378242396441,-7.238013904793194,-7.340661943380434,-7.812492411201125,-8.287924066528799,-7.283213883575741
2024-02-14 00:00:00+00:00,0.0006486210274137857,-7.340661943380434,-7.290450952679385,-8.074938109919428,-8.196276621563936,-7.722059162315082
2024-02-15 00:00:00+00:00,0.0006820204234608821,-7.290450952679385,-7.812492411201125,-8.287924066528799,-7.283213883575741,-7.6204729536783145
2024-02-16 00:00:00+00:00,0.00040464823910872205,-7.812492411201125,-8.074938109919428,-8.196276621563936,-7.722059162315082,-8.085537850866402
2024-02-17 00:00:00+00:00,0.0003112425291724076,-8.074938109919428,-8.287924066528799,-7.283213883575741,-7.6204729536783145,-9.1106635863853
2024-02-18 00:00:00+00:00,0.0002515360923164314,-8.287924066528799,-8.196276621563936,-7.722059162315082,-8.085537850866402,-8.88827764954907
2024-02-19 00:00:00+00:00,0.0002756781143534019,-8.196276621563936,-7.283213883575741,-7.6204729536783145,-9.1106635863853,-7.314858068612811
2024-02-20 00:00:00+00:00,0.000686974156034249,-7.283213883575741,-7.722059162315082,-8.085537850866402,-8.88827764954907,-6.57794008190174
2024-02-21 00:00:00+00:00,0.0004429475622462427,-7.722059162315082,-7.6204729536783145,-9.1106635863853,-7.314858068612811,-5.948539155568911
2024-02-22 00:00:00+00:00,0.0004903098814043797,-7.6204729536783145,-8.085537850866402,-8.88827764954907,-6.57794008190174,-6.317527200606072
2024-02-23 00:00:00+00:00,0.0003079608621170134,-8.085537850866402,-9.1106635863853,-7.314858068612811,-5.948539155568911,-7.090573260519949
2024-02-24 00:00:00+00:00,0.00011048137586314203,-9.1106635863853,-8.88827764954907,-6.57794008190174,-6.317527200606072,-8.221282091972665
2024-02-25 00:00:00+00:00,0.0001379971318393893,-8.88827764954907,-7.314858068612811,-5.948539155568911,-7.090573260519949,-8.071899397643737
2024-02-26 00:00:00+00:00,0.0006655757714974205,-7.314858068612811,-6.57794008190174,-6.317527200606072,-8.221282091972665,-6.03910808904451
2024-02-27 00:00:00+00:00,0.0013907110962433568,-6.57794008190174,-5.948539155568911,-7.090573260519949,-8.071899397643737,-5.295810909759114
2024-02-28 00:00:00+00:00,0.002609650026890999,-5.948539155568911,-6.317527200606072,-8.221282091972665,-6.03910808904451,-5.959465067538412
2024-02-29 00:00:00+00:00,0.001804399912071157,-6.317527200606072,-7.090573260519949,-8.071899397643737,-5.295810909759114,-6.969535276456433
2024-03-01 00:00:00+00:00,0.0008329197477120988,-7.090573260519949,-8.221282091972665,-6.03910808904451,-5.959465067538412,-6.393901442319296
2024-03-02 00:00:00+00:00,0.00026887012659994715,-8.221282091972665,-8.071899397643737,-5.295810909759114,-6.969535276456433,-8.815235103124017
2024-03-03 00:00:00+00:00,0.00031218974409750615,-8.071899397643737,-6.03910808904451,-5.959465067538412,-6.393901442319296,-7.647599581282386
2024-03-04 00:00:00+00:00,0.0023836839986559545,-6.03910808904451,-5.295810909759114,-6.969535276456433,-8.815235103124017,-6.770785879720141
2024-03-05 00:00:00+00:00,0.005012548001888911,-5.295810909759114,-5.959465067538412,-6.393901442319296,-7.647599581282386,-6.7569390882434535
2024-03-06 00:00:00+00:00,0.0025812924188793234,-5.959465067538412,-6.969535276456433,-8.815235103124017,-6.770785879720141,-7.430807045025863
2024-03-07 00:00:00+00:00,0.000940089685147405,-6.969535276456433,-6.393901442319296,-7.647599581282386,-6.7569390882434535,-6.453876698371386
2024-03-08 00:00:00+00:00,0.0016717213366086426,-6.393901442319296,-8.815235103124017,-6.770785879720141,-7.430807045025863,-5.586100199194211
2024-03-09 00:00:00+00:00,0.00014845404485657783,-8.815235103124017,-7.647599581282386,-6.7569390882434535,-6.453876698371386,-6.713076014221861
2024-03-10 00:00:00+00:00,0.00047718820584354417,-7.647599581282386,-6.770785879720141,-7.430807045025863,-5.586100199194211,-6.7358116323369766
2024-03-11 00:00:00+00:00,0.0011467930542696319,-6.770785879720141,-6.7569390882434535,-6.453876698371386,-6.713076014221861,-6.632221388101449
2024-03-12 00:00:00+00:00,0.001162782907170393,-6.7569390882434535,-7.430807045025863,-5.586100199194211,-6.7358116323369766,-5.830133068206325
2024-03-13 00:00:00+00:00,0.0005927089750024821,-7.430807045025863,-6.453876698371386,-6.713076014221861,-6.632221388101449,-5.908132219868088
2024-03-14 00:00:00+00:00,0.001574406821354271,-6.453876698371386,-5.586100199194211,-6.7358116323369766,-5.830133068206325,-6.5367118531463895
2024-03-15 00:00:00+00:00,0.003749622167306541,-5.586100199194211,-6.713076014221861,-6.632221388101449,-5.908132219868088,-6.606362868817441
2024-03-16 00:00:00+00:00,0.0012149212549326426,-6.713076014221861,-6.7358116323369766,-5.830133068206325,-6.5367118531463895,-7.1372841615074885
2024-03-17 00:00:00+00:00,0.0011876109044693553,-6.7358116323369766,-6.632221388101449,-5.908132219868088,-6.606362868817441,-7.106319844707386
2024-03-18 00:00:00+00:00,0.0013172337452540804,-6.632221388101449,-5.830133068206325,-6.5367118531463895,-7.1372841615074885,-7.019914028749252
2024-03-19 00:00:00+00:00,0.0029376860406010756,-5.830133068206325,-5.908132219868088,-6.606362868817441,-7.106319844707386,-7.0770191747525795
2024-03-20 00:00:00+00:00,0.0027172573889868634,-5.908132219868088,-6.5367118531463895,-7.1372841615074885,-7.019914028749252,-6.926392991814064
2024-03-21 00:00:00+00:00,0.001449246005739215,-6.5367118531463895,-6.606362868817441,-7.106319844707386,-7.0770191747525795,-7.417582149328358
2024-03-22 00:00:00+00:00,0.0013517396728653605,-6.606362868817441,-7.1372841615074885,-7.019914028749252,-6.926392991814064,-8.000925589849219
2024-03-23 00:00:00+00:00,0.0007949080083555493,-7.1372841615074885,-7.106319844707386,-7.0770191747525795,-7.417582149328358,-8.946217848617824
2024-03-24 00:00:00+00:00,0.000819906830152192,-7.106319844707386,-7.019914028749252,-6.926392991814064,-8.000925589849219,-8.311555707683326
2024-03-25 00:00:00+00:00,0.0008939023384477158,-7.019914028749252,-7.0770191747525795,-7.417582149328358,-8.946217848617824,-7.5276238190524465
2024-03-26 00:00:00+00:00,0.000844286069461956,-7.0770191747525795,-6.926392991814064,-8.000925589849219,-8.311555707683326,-6.288638809609281
2024-03-27 00:00:00+00:00,0.000981534894333975,-6.926392991814064,-7.417582149328358,-8.946217848617824,-7.5276238190524465,-7.229132851363546
2024-03-28 00:00:00+00:00,0.0006005995504040314,-7.417582149328358,-8.000925589849219,-8.311555707683326,-6.288638809609281,-7.250945012072119
2024-03-29 00:00:00+00:00,0.00033515226975320373,-8.000925589849219,-8.946217848617824,-7.5276238190524465,-7.229132851363546,-6.945898199943611
2024-03-30 00:00:00+00:00,0.00013022877371946748,-8.946217848617824,-8.311555707683326,-6.288638809609281,-7.250945012072119,-8.144711518061854
2024-03-31 00:00:00+00:00,0.00024566156734020844,-8.311555707683326,-7.5276238190524465,-7.229132851363546,-6.945898199943611,-7.89121674883624
2024-04-01 00:00:00+00:00,0.0005380151593811225,-7.5276238190524465,-6.288638809609281,-7.250945012072119,-8.144711518061854,-7.3039844488868395
2024-04-02 00:00:00+00:00,0.0018572863463382004,-6.288638809609281,-7.229132851363546,-6.945898199943611,-7.89121674883624,-7.1499708777899675
2024-04-03 00:00:00+00:00,0.0007251494019077252,-7.229132851363546,-7.250945012072119,-8.144711518061854,-7.3039844488868395,-6.821717748150019
2024-04-04 00:00:00+00:00,0.0007095035814817597,-7.250945012072119,-6.945898199943611,-7.89121674883624,-7.1499708777899675,-7.211754720150937
2024-04-05 00:00:00+00:00,0.0009625753578639765,-6.945898199943611,-8.144711518061854,-7.3039844488868395,-6.821717748150019,-6.896179244577476
2024-04-06 00:00:00+00:00,0.0002902663751708747,-8.144711518061854,-7.89121674883624,-7.1499708777899675,-7.211754720150937,-5.489898527764729
2024-04-07 00:00:00+00:00,0.0003740142156510478,-7.89121674883624,-7.3039844488868395,-6.821717748150019,-6.896179244577476,-6.163103270685257
2024-04-08 00:00:00+00:00,0.0006728524797284317,-7.3039844488868395,-7.1499708777899675,-7.211754720150937,-5.489898527764729,-6.656695731971219
2024-04-09 00:00:00+00:00,0.0007848869376203808,-7.1499708777899675,-6.821717748150019,-6.896179244577476,-6.163103270685257,-6.4357982685027215
2024-04-10 00:00:00+00:00,0.001089847229411018,-6.821717748150019,-7.211754720150937,-5.489898527764729,-6.656695731971219,-6.315984467214218
2024-04-11 00:00:00+00:00,0.00073786127779038,-7.211754720150937,-6.896179244577476,-6.163103270685257,-6.4357982685027215,-6.653032098315993
2024-04-12 00:00:00+00:00,0.0010116432949811406,-6.896179244577476,-5.489898527764729,-6.656695731971219,-6.315984467214218,-5.93015129307983
2024-04-13 00:00:00+00:00,0.0041282630560827765,-5.489898527764729,-6.163103270685257,-6.4357982685027215,-6.653032098315993,-7.536139894628676
2024-04-14 00:00:00+00:00,0.0021057085373666134,-6.163103270685257,-6.656695731971219,-6.315984467214218,-5.93015129307983,-7.9085801267258065
2024-04-15 00:00:00+00:00,0.0012853866219836216,-6.656695731971219,-6.4357982685027215,-6.653032098315993,-7.536139894628676,-7.304549783592662
2024-04-16 00:00:00+00:00,0.0016031284635210571,-6.4357982685027215,-6.315984467214218,-5.93015129307983,-7.9085801267258065,-7.996018264229389
2024-04-17 00:00:00+00:00,0.0018071857684335954,-6.315984467214218,-6.653032098315993,-7.536139894628676,-7.304549783592662,-7.341824242916728
2024-04-18 00:00:00+00:00,0.0012901044445854269,-6.653032098315993,-5.93015129307983,-7.9085801267258065,-7.996018264229389,-7.409866472546169
2024-04-19 00:00:00+00:00,0.002658079808272866,-5.93015129307983,-7.536139894628676,-7.304549783592662,-7.341824242916728,-7.686349857491798
2024-04-20 00:00:00+00:00,0.0005334528357336086,-7.536139894628676,-7.9085801267258065,-7.996018264229389,-7.409866472546169,-7.6930884064509195
2024-04-21 00:00:00+00:00,0.0003675761207578142,-7.9085801267258065,-7.304549783592662,-7.341824242916728,-7.686349857491798,-8.34016603117444
2024-04-22 00:00:00+00:00,0.0006724722003718648,-7.304549783592662,-7.996018264229389,-7.409866472546169,-7.6930884064509195,-7.520181352733063
2024-04-23 00:00:00+00:00,0.00033680101322983624,-7.996018264229389,-7.341824242916728,-7.686349857491798,-8.34016603117444,-6.791910892592047
2024-04-24 00:00:00+00:00,0.00064786757344765,-7.341824242916728,-7.409866472546169,-7.6930884064509195,-7.520181352733063,-6.130660528215619
2024-04-25 00:00:00+00:00,0.0006052515058322373,-7.409866472546169,-7.686349857491798,-8.34016603117444,-6.791910892592047,-6.959477476720661
